tick,duration_ns
22078,2437867
22079,2239428
22080,2930904
22081,2251455
22082,3007498
22083,4620461
22084,2147825
22085,3615810
22086,6631471
22087,2416223
22088,5626953
22089,13295610
22090,6783278
22091,3758741
22092,3197228
22093,3789972
22094,3312363
22095,4273055
22096,1749738
22097,2088496
22098,3360689
22099,2115724
22100,2753762
22101,3090094
22102,2266561
22103,1942084
22104,2190303
22105,3765217
22106,1787948
22107,1723693
22108,3067505
22109,6411617
22110,21214045
22111,3643809
22112,2568408
22113,2718434
22114,2522382
22115,2313671
22116,5443604
22117,2448666
22118,6154561
22119,7931969
22120,2582460
22121,4767943
22122,2781204
22123,2114142
22124,2860082
22125,2243823
22126,2319173
22127,3127469
22128,5379106
22129,2275790
22130,5560620
22131,17709834
22132,4764316
22133,3551060
22134,2710365
22135,2051146
22136,2233306
22137,1806357
22138,1744776
22139,12088449
22140,2952409
22141,2657544
22142,3397711
22143,2376721
22144,1804467
22145,2541218
22146,3319217
22147,1633438
22148,3755600
22149,2729771
22150,3237456
22151,4033078
22152,2644804
22153,1910422
22154,1864662
22155,3648803
22156,2152108
22157,6591700
22158,4327669
22159,2410908
22160,4103954
22161,13698904
22162,6204674
22163,2910148
22164,3616503
22165,4905154
22166,2997327
22167,2276888
22168,2592137
22169,2666729
22170,1838000
22171,6314691
22172,5467400
22173,7794427
22174,2675794
22175,2916373
22176,3547003
22177,2314179
22178,2115346
22179,2284781
22180,4670252
22181,2557458
22182,2211570
22183,1961346
22184,2176306
22185,2945332
22186,3049650
22187,2161730
22188,2154765
22189,2370557
22190,4942420
22191,1899625
22192,6334623
22193,3080018
22194,6374957
22195,2292495
22196,5505385
22197,3535068
22198,5121440
22199,7851765
22200,3335170
22201,2209530
22202,1762931
22203,2153472
22204,2349629
22205,1963908
22206,4656427
22207,4661288
22208,3662789
22209,6234924
22210,1861853
22211,2350668
22212,2573590
22213,5435486
22214,2222392
22215,23312920
22216,6007722
22217,2106845
22218,2632504
22219,2044875
22220,4100046
22221,2547546
22222,3079670
22223,4829485
22224,2413295
22225,4236916
22226,1881756
22227,7512792
22228,2257768
22229,4265269
22230,2184618
22231,5647108
22232,2095311
22233,3958559
22234,5667957
22235,3382345
22236,26259527
22237,3519949
22238,4090958
22239,8679687
22240,3744087
22241,4329233
22242,7434068
22243,2261887
22244,4707319
22245,3211388
22246,2117449
22247,2099628
22248,2003872
22249,3345905
22250,2806629
22251,5628804
22252,3654293
22253,2400437
22254,10854762
22255,3522456
22256,3928655
22257,20824890
22258,3693774
22259,2638641
22260,2469357
22261,4217422
22262,3343194
22263,1829514
22264,1863080
22265,2031193
22266,2052210
22267,6269703
22268,7562689
22269,4700241
22270,1780079
22271,2691990
22272,2051264
22273,1996666
22274,2306843
22275,2260038
22276,2194255
22277,2700825
22278,18486522
22279,2573110
22280,2136204
22281,2073744
22282,2013378
22283,3898438
22284,1967706
22285,2902874
22286,4459192
22287,1886637
22288,4365929
22289,1845278
22290,2139363
22291,1941323
22292,3449644
22293,2397103
22294,3381321
22295,2996270
22296,4184899
22297,2106949
22298,6135185
22299,16498884
22300,5610128
22301,3027152
22302,2544587
22303,1922737
22304,2538969
22305,3548799
22306,2708262
22307,2028869
22308,2109598
22309,2474099
22310,5831859
22311,4839828
22312,4306618
22313,5307285
22314,3691945
22315,6828284
22316,3153189
22317,2003951
22318,2826844
22319,4155128
22320,21390582
22321,4476347
22322,7703593
22323,2040075
22324,2301461
22325,2041909
22326,3172683
22327,1843093
22328,2034699
22329,4284418
22330,2254818
22331,2178284
22332,7285250
22333,2213638
22334,2557341
22335,2026568
22336,2384143
22337,2551860
22338,1919736
22339,3816276
22340,2794728
22341,14221379
22342,2461744
22343,4192573
22344,2116109
22345,3395172
22346,6020824
22347,2192923
22348,3344210
22349,1717790
22350,4828546
22351,2615847
22352,2243301
22353,3920441
22354,4331449
22355,4654187
22356,5237301
22357,4900866
22358,3073561
22359,4167374
22360,5874634
22361,1943743
22362,23354700
22363,2887837
22364,6637535
22365,2010881
22366,6613764
22367,1914224
22368,3913335
22369,4107553
22370,1694143
22371,1915641
22372,3854022
22373,4641432
22374,2112922
22375,2144352
22376,2037774
22377,7291194
22378,4811927
22379,3758584
22380,1831816
22381,11207746
22382,1876295
22383,22597255
22384,5312333
22385,2531534
22386,3833052
22387,2631033
22388,2536741
22389,3871132
22390,2830239
22391,2275851
22392,2795691
22393,1800143
22394,2521590
22395,1880137
22396,4186056
22397,5545359
22398,3682503
22399,3177758
22400,3410932
22401,4688150
22402,2546748
22403,2198342
22404,30735909
22405,3823833
22406,3261304
22407,3155376
22408,5393540
22409,2663080
22410,3560420
22411,2070423
22412,3696030
22413,3793085
22414,3379401
22415,5216301
22416,2997149
22417,2452674
22418,4920475
22419,4844472
22420,2710345
22421,3160171
22422,2000507
22423,5980211
22424,2650823
22425,6558393
22426,2471193
22427,2247826
22428,3453833
22429,7066545
22430,4344827
22431,1768322
22432,2212002
22433,6717370
22434,2284231
22435,4012733
22436,2990817
22437,1906875
22438,2421727
22439,2535819
22440,2273973
22441,2936365
22442,2857925
22443,1829526
22444,2625407
22445,3646792
22446,11882269
22447,1698584
22448,3732049
22449,3209752
22450,2730295
22451,2100239
22452,2735848
22453,3850967
22454,3517447
22455,9368901
22456,2272668
22457,2458841
22458,2917962
22459,2533046
22460,4418212
22461,2918894
22462,1813095
22463,2340112
22464,3666292
22465,4972146
22466,3604213
22467,13558142
22468,2182859
22469,2071681
22470,2703854
22471,1977910
22472,2334498
22473,5317768
22474,2895639
22475,5885093
22476,4604068
22477,1882200
22478,4219520
22479,5936260
22480,3612069
22481,3587885
22482,3821350
22483,3352223
22484,4167874
22485,5717719
22486,3065420
22487,2585357
22488,21894922
22489,3654173
22490,2262844
22491,3232335
22492,2881519
22493,1865547
22494,4352295
22495,4118406
22496,2069719
22497,1785602
22498,5054209
22499,1776415
22500,3659250
22501,2843480
22502,3837685
22503,2208649
22504,2502341
22505,2205635
22506,4049818
22507,2469741
22508,3153544
22509,22528408
22510,3325590
22511,3533948
22512,3516981
22513,2436398
22514,4447537
22515,1683830
22516,1886751
22517,1965183
22518,6078303
22519,4544899
22520,3148085
22521,2716597
22522,2487691
22523,2947828
22524,18408534
22525,5238456
22526,4333765
22527,2289944
22528,2149197
22529,2066619
22530,20500819
22531,2305975
22532,2415897
22533,2286680
22534,1905084
22535,1612941
22536,1854131
22537,12956522
22538,12865876
22539,14217698
22540,13311044
22541,11090491
22542,2439113
22543,2167640
22544,5053545
22545,2287433
22546,4083576
22547,2661352
22548,2454698
22549,4016760
22550,3467847
22551,9655506
22552,2944186
22553,3891741
22554,4904923
22555,2173283
22556,2297017
22557,2173094
22558,2968438
22559,3091693
22560,2700244
22561,3640773
22562,1900833
22563,4795576
22564,3028888
22565,3796904
22566,3565237
22567,2351558
22568,2130398
22569,2432573
22570,3645827
22571,1849522
22572,2754849
22573,2052207
22574,5353604
22575,2293860
22576,2155957
22577,2695744
22578,2483712
22579,2117463
22580,2725763
22581,2255771
22582,2344850
22583,2534524
22584,2658974
22585,2379731
22586,6980148
22587,3016366
22588,2306837
22589,2602585
22590,3060373
22591,2963395
22592,2282850
22593,9829488
22594,1864976
22595,2091789
22596,2327885
22597,2027382
22598,2795792
22599,2513165
22600,2132960
22601,2880400
22602,5132463
22603,2186961
22604,13529391
22605,2109450
22606,2279955
22607,2263860
22608,1756010
22609,3468119
22610,2880369
22611,4458395
22612,4781293
22613,4617747
22614,9836416
22615,4864465
22616,5663284
22617,3362707
22618,4491067
22619,2431144
22620,3342739
22621,4381091
22622,4392730
22623,3793601
22624,2879415
22625,2030978
22626,1888345
22627,2222262
22628,11725444
22629,1987090
22630,3671804
22631,5520299
22632,4405237
22633,2007501
22634,5097394
22635,14236559
22636,1897378
22637,2049738
22638,2756928
22639,2620448
22640,8682248
22641,5190896
22642,3139698
22643,4219238
22644,2846176
22645,1865654
22646,3618891
22647,3251913
22648,2296959
22649,2134935
22650,2708744
22651,3538576
22652,2778406
22653,2390113
22654,6190875
22655,1956016
22656,16231186
22657,3061993
22658,4336294
22659,3565584
22660,4205222
22661,5359697
22662,2981385
22663,1637445
22664,11950142
22665,2113558
22666,2807669
22667,3533747
22668,2420927
22669,4012841
22670,4823670
22671,6219488
22672,1793619
22673,1673815
22674,1893531
22675,1790841
22676,7992708
22677,16566206
22678,9927696
22679,4780134
22680,2637193
22681,1795192
22682,3818757
22683,3711655
22684,2841902
22685,3707094
22686,3556018
22687,2247342
22688,1839856
22689,2277734
22690,4061208
22691,2160549
22692,2861191
22693,9051197
22694,3896644
22695,2047337
22696,3521322
22697,1995100
22698,8864744
22699,2199793
22700,3222113
22701,3339949
22702,2510867
22703,3820266
22704,3519092
22705,2253447
22706,3331241
22707,2906411
22708,2318010
22709,2898345
22710,4317218
22711,2069840
22712,4679463
22713,2576729
22714,3548461
22715,1932578
22716,2282604
22717,3878114
22718,2858184
22719,7067024
22720,2660190
22721,2882316
22722,3381888
22723,1979488
22724,7011128
22725,3564813
22726,4223420
22727,1997621
22728,5158569
22729,3107942
22730,2057685
22731,1934006
22732,4393695
22733,3036828
22734,1890055
22735,1946283
22736,2036333
22737,3647346
22738,3017815
22739,3532548
22740,10138474
22741,2708122
22742,2670500
22743,4410503
22744,6165535
22745,5373816
22746,2823775
22747,1811439
22748,2097826
22749,4814147
22750,3471106
22751,3890142
22752,2865437
22753,2564035
22754,1839652
22755,1904400
22756,1678248
22757,2912815
22758,4814519
22759,1683195
22760,1940610
22761,19848719
22762,2228131
22763,3783734
22764,4418984
22765,2874780
22766,2849372
22767,1875574
22768,5491177
22769,3088992
22770,1834187
22771,1951583
22772,3929826
22773,2030464
22774,1709410
22775,6795020
22776,3652723
22777,2261445
22778,3630361
22779,2510504
22780,1633470
22781,5214222
22782,7602571
22783,2252965
22784,4404747
22785,3880868
22786,2842640
22787,3792590
22788,2714555
22789,1611332
22790,1759549
22791,2241374
22792,1782650
22793,1620063
22794,1656986
22795,1954303
22796,2548700
22797,3020568
22798,1996297
22799,3536708
22800,4995614
22801,4777695
22802,2741645
22803,7764213
22804,1677729
22805,1821230
22806,2635719
22807,3485569
22808,6938371
22809,3406082
22810,3963021
22811,3657576
22812,4889117
22813,5281227
22814,2744262
22815,2105645
22816,1765818
22817,2127434
22818,2038935
22819,1927770
22820,1761890
22821,5389205
22822,2370788
22823,2053423
22824,4264879
22825,3098868
22826,2240246
22827,5688173
22828,9309320
22829,2104013
22830,2453873
22831,3351195
22832,1886908
22833,2790036
22834,2063981
22835,2627231
22836,2715148
22837,2184128
22838,2089009
22839,1926518
22840,2176669
22841,1958227
22842,3313656
22843,2021047
22844,3969602
22845,3361640
22846,2334101
22847,2259734
22848,2178054
22849,2150540
22850,8403496
22851,6187126
22852,9736321
22853,2363137
22854,5667304
22855,2350430
22856,2142604
22857,4490106
22858,2985171
22859,2702618
22860,5783639
22861,7116543
22862,5318687
22863,7099220
22864,8757103
22865,6971971
22866,21813434
22867,2870228
22868,2591896
22869,2335868
22870,2246574
22871,2266877
22872,2718254
22873,1710683
22874,2988359
22875,2321821
22876,1975257
22877,2013883
22878,7168974
22879,2217389
22880,2965394
22881,1926469
22882,6653438
22883,2123424
22884,1848283
22885,2090525
22886,2101680
22887,5781724
22888,7048634
22889,2513356
22890,2526160
22891,4646026
22892,4055565
22893,2503489
22894,2867389
22895,3668438
22896,1824210
22897,1985533
22898,2284894
22899,2461991
22900,3101052
22901,2128251
22902,2516646
22903,2180293
22904,2897578
22905,1770439
22906,3886614
22907,4160550
22908,8393514
22909,2976484
22910,7684846
22911,7663799
22912,4298626
22913,4203626
22914,5141825
22915,3408384
22916,4316698
22917,2821127
22918,2479738
22919,2154255
22920,2749340
22921,2219694
22922,3324603
22923,6084383
22924,4674504
22925,3758971
22926,2796275
22927,8183305
22928,1863699
22929,12379274
22930,3639283
22931,4577238
22932,5354406
22933,6331932
22934,5699980
22935,2166966
22936,6700147
22937,1621210
22938,2563971
22939,2358227
22940,2887793
22941,2581804
22942,4057070
22943,2412530
22944,3570333
22945,1986464
22946,3410463
22947,1838776
22948,3814761
22949,2331081
22950,5519324
22951,3077855
22952,2339507
22953,4448726
22954,3022504
22955,4755823
22956,3753453
22957,2277743
22958,2113849
22959,2455356
22960,2357021
22961,2311353
22962,4068986
22963,2596139
22964,3872623
22965,9649017
22966,2694198
22967,2319922
22968,2906433
22969,3073086
22970,2491080
22971,2471222
22972,2414629
22973,3964306
22974,2423875
22975,3649100
22976,3675329
22977,3413557
22978,2175983
22979,1848618
22980,3578140
22981,1906422
22982,5677571
22983,2608617
22984,1769197
22985,3179478
22986,2186351
22987,2340589
22988,3566353
22989,2439301
22990,1754230
22991,5112457
22992,2279459
22993,2324612
22994,2166078
22995,2048721
22996,1721458
22997,2203255
22998,3442630
22999,2278207
23000,2021323
23001,9911065
23002,2816610
23003,2641940
23004,2578358
23005,4969626
23006,3551039
23007,2006019
23008,2942847
23009,2345744
23010,2816923
23011,4823168
23012,6190273
23013,2969304
23014,4651535
23015,2455461
23016,2264698
23017,16377136
23018,2902506
23019,2697245
23020,5517573
23021,5019460
23022,2647894
23023,3567662
23024,2806767
23025,8390684
23026,5964390
23027,4476423
23028,2187132
23029,2886859
23030,2387718
23031,1876667
23032,4370605
23033,8577666
23034,2415349
23035,2209547
23036,1861151
23037,2041533
23038,2211293
23039,1937508
23040,2223918
23041,4165908
23042,2726806
23043,2041278
23044,4175962
23045,2552934
23046,5663452
23047,5346538
23048,7317689
23049,4843596
23050,2724494
23051,3604774
23052,2332355
23053,3784632
23054,3817211
23055,6875289
23056,2015067
23057,2829706
23058,2518107
23059,1776318
23060,2686560
23061,2508385
23062,2033661
23063,2229261
23064,1774397
23065,2686891
23066,2391065
23067,2134676
23068,4263415
23069,2256569
23070,2421198
23071,2029325
23072,2016157
23073,2075062
23074,3743007
23075,2828937
23076,3089153
23077,2273254
23078,7700571
23079,2933056
23080,4060841
23081,2689942
23082,5269852
23083,2255220
23084,3044593
23085,6358019
23086,4272053
23087,2088484
23088,5507439
23089,1913683
23090,2676939
23091,2096109
23092,12893362
23093,4927253
23094,1837919
23095,1832739
23096,1670473
23097,14386047
23098,2085825
23099,2119489
23100,2704865
23101,2012819
23102,4042336
23103,11231390
23104,4271875
23105,2386653
23106,3377301
23107,2649030
23108,2896703
23109,2673844
23110,2529651
23111,2340799
23112,2471250
23113,4662701
23114,3590185
23115,2290518
23116,2692744
23117,3730665
23118,13522471
23119,4433621
23120,2821615
23121,2476313
23122,3845350
23123,5207256
23124,7067248
23125,2651467
23126,2368661
23127,2330495
23128,3864432
23129,4514263
23130,3484928
23131,1930641
23132,5820820
23133,4630224
23134,1777044
23135,2007343
23136,1792006
23137,3977953
23138,2019931
23139,9520817
23140,1866881
23141,2218299
23142,4909511
23143,4330814
23144,4133897
23145,4564036
23146,2727566
23147,2386092
23148,4901572
23149,4083311
23150,5414413
23151,2442471
23152,1709802
23153,2041030
23154,1988461
23155,2118816
23156,3052874
23157,3754532
23158,2912291
23159,1888764
23160,2618470
23161,2367040
23162,2610797
23163,2804544
23164,3689581
23165,2047332
23166,2279992
23167,7531537
23168,3175160
23169,2527778
23170,2736865
23171,3052995
23172,3096641
23173,3083576
23174,2315003
23175,5177981
23176,4501960
23177,2416245
23178,6147489
23179,4143043
23180,6231299
23181,4678559
23182,7144787
23183,5207599
23184,4047205
23185,4662736
23186,3280067
23187,2604969
23188,8626373
23189,16489518
23190,2543544
23191,2334485
23192,3774697
23193,2361760
23194,2238100
23195,2108137
23196,2046297
23197,2694762
23198,5682622
23199,7643605
23200,3387392
23201,2076805
23202,2491210
23203,4668679
23204,4302151
23205,5883181
23206,3240675
23207,3037041
23208,7143019
23209,4180368
23210,1832729
23211,2624317
23212,5795381
23213,2304253
23214,2556286
23215,3494399
23216,1850048
23217,6129132
23218,2855752
23219,5717909
23220,3907800
23221,5537694
23222,4562593
23223,7595834
23224,3562147
23225,3315969
23226,5003374
23227,4867214
23228,2957368
23229,2741012
23230,1901276
23231,1845912
23232,1994826
23233,1797402
23234,2323241
23235,2005509
23236,1575905
23237,1830740
23238,2458025
23239,2358374
23240,3452564
23241,2982673
23242,2007314
23243,1946654
23244,2452195
23245,1940090
23246,2586482
23247,2186396
23248,2425706
23249,2178274
23250,2532593
23251,2792324
23252,2363109
23253,2790029
23254,3133083
23255,2768817
23256,4381953
23257,5168309
23258,4268049
23259,2192816
23260,2321688
23261,1927088
23262,4351483
23263,4622902
23264,4867803
23265,2895253
23266,2717810
23267,1840790
23268,7464664
23269,2240992
23270,2411765
23271,1811836
23272,3413282
23273,5167248
23274,3417532
23275,2569614
23276,2104894
23277,1780687
23278,4842667
23279,5257314
23280,3529364
23281,5216902
23282,2363829
23283,5869226
23284,3562660
23285,2245508
23286,3001288
23287,4119706
23288,2228439
23289,2451837
23290,3988220
23291,4625859
23292,3147332
23293,4531746
23294,2684171
23295,3646420
23296,2192519
23297,2950646
23298,2919590
23299,4452991
23300,5071242
23301,4128351
23302,2860600
23303,3911229
23304,3485094
23305,3843336
23306,3727353
23307,4689500
23308,1855356
23309,2812084
23310,4412002
23311,4113726
23312,3084320
23313,3668453
23314,3801314
23315,3528727
23316,4108463
23317,4017437
23318,4403006
23319,3717828
23320,3512777
23321,3828493
23322,9219477
23323,1938577
23324,2952647
23325,2100129
23326,4304114
23327,3961451
23328,3179403
23329,1736647
23330,3739716
23331,5102665
23332,3000275
23333,14126188
23334,3921289
23335,8046369
23336,3760159
23337,3512283
23338,2462596
23339,3998804
23340,3965980
23341,4191871
23342,3312827
23343,2074849
23344,3796945
23345,5026881
23346,3619495
23347,3411472
23348,1891732
23349,3987822
23350,4694304
23351,6864971
23352,3602711
23353,3386552
23354,3619209
23355,3777837
23356,3593108
23357,2264675
23358,3750969
23359,4035601
23360,1976433
23361,1855576
23362,3718031
23363,3659934
23364,1895595
23365,6006546
23366,3255816
23367,3911069
23368,3666165
23369,3682490
23370,4282610
23371,3601618
23372,3467728
23373,2271070
23374,2318922
23375,2306347
23376,1959617
23377,1754707
23378,2028711
23379,3574149
23380,2495295
23381,2248441
23382,2184669
23383,4183725
23384,2257922
23385,1802750
23386,1848881
23387,1851824
23388,1919688
23389,1806981
23390,1777756
23391,2792720
23392,5472408
23393,3273039
23394,2073561
23395,3851960
23396,3539746
23397,2479881
23398,3248247
23399,6564223
23400,3362893
23401,3592254
23402,8412920
23403,2619022
23404,3948703
23405,1709512
23406,2742608
23407,6821957
23408,4016726
23409,2251410
23410,6619989
23411,2764564
23412,6523340
23413,3573226
23414,2802721
23415,2023896
23416,2913259
23417,3757539
23418,4928194
23419,5237103
23420,1890296
23421,2240354
23422,1916026
23423,2090115
23424,2524139
23425,3431805
23426,2028037
23427,2111145
23428,1988507
23429,2793315
23430,7608047
23431,2530900
23432,2552760
23433,5768938
23434,3259110
23435,6293297
23436,4021411
23437,2142724
23438,2453642
23439,11653216
23440,6081713
23441,2320588
23442,3074276
23443,6103135
23444,8984935
23445,4960735
23446,8190373
23447,1999484
23448,2846384
23449,2267634
23450,8596675
23451,2462138
23452,3183094
23453,3163457
23454,2674581
23455,2246969
23456,2226749
23457,2386002
23458,2427973
23459,4891655
23460,4573585
23461,2676471
23462,2384696
23463,3035470
23464,2582661
23465,2226287
23466,2557624
23467,2658197
23468,3732015
23469,6763816
23470,10936732
23471,2378023
23472,2868601
23473,2178045
23474,2751925
23475,4149578
23476,1939518
23477,2938478
23478,2184276
23479,5876153
23480,4675623
23481,4060822
23482,2762222
23483,2300030
23484,8490586
23485,2025879
23486,1994797
23487,7001180
23488,4459229
23489,4325596
23490,6338996
23491,1818348
23492,2901350
23493,2171199
23494,6127195
23495,6301131
23496,2200243
23497,18819615
23498,5778217
23499,6457780
23500,9601329
23501,5755131
23502,3518428
23503,4607240
23504,2131588
23505,2374394
23506,3776448
23507,2223434
23508,2320838
23509,1902298
23510,2609637
23511,3110122
23512,1908274
23513,2191103
23514,3421005
23515,2501622
23516,1783361
23517,4162908
23518,2168586
23519,2977941
23520,3215670
23521,2506646
23522,6010577
23523,2458795
23524,3171177
23525,3745291
23526,2202181
23527,4927764
23528,2310337
23529,2999203
23530,2524903
23531,2075349
23532,3360921
23533,4071163
23534,3179829
23535,1984389
23536,1892345
23537,2503044
23538,3014586
23539,5262527
23540,3172566
23541,2629591
23542,3231673
23543,6556863
23544,2598003
23545,3788687
23546,2458445
23547,2425789
23548,3960080
23549,2749968
23550,3823620
23551,5167785
23552,2810488
23553,3815456
23554,3406729
23555,2362851
23556,7655205
23557,4744689
23558,2778964
23559,4961815
23560,4282748
23561,2596576
23562,5106484
23563,4092942
23564,4698667
23565,13810013
23566,3585687
23567,2141901
23568,2549657
23569,3075309
23570,7444687
23571,3769432
23572,3071350
23573,3311303
23574,1819484
23575,2131551
23576,3013558
23577,2218022
23578,2156414
23579,5428686
23580,3036465
23581,2693892
23582,2146400
23583,2523044
23584,2154801
23585,2290439
23586,2558316
23587,2068553
23588,2140772
23589,1986576
23590,2223920
23591,3834040
23592,2122157
23593,1820590
23594,5535628
23595,10289359
23596,2156104
23597,2210635
23598,1970270
23599,5437552
23600,4593907
23601,3496415
23602,2364061
23603,2724688
23604,3974459
23605,3545359
23606,2053511
23607,3786829
23608,4853191
23609,2022517
23610,2264038
23611,3263915
23612,2873303
23613,2414895
23614,2851234
23615,5463510
23616,1859702
23617,6377181
23618,2155916
23619,10136433
23620,6742199
23621,2319969
23622,5354456
23623,2655889
23624,2788684
23625,5760190
23626,3588858
23627,3219249
23628,3024602
23629,2219639
23630,2245692
23631,2140271
23632,3110637
23633,2541027
23634,2130444
23635,5602769
23636,3141968
23637,2276279
23638,1840936
23639,5208436
23640,4488723
23641,2762078
23642,4063060
23643,3701624
23644,4025987
23645,11204804
23646,2430308
23647,1909211
23648,5214306
23649,2644787
23650,2031951
23651,2198079
23652,11440462
23653,2052406
23654,2146817
23655,3604905
23656,1663266
23657,4242481
23658,1902332
23659,3504210
23660,3083080
23661,2698026
23662,2743416
23663,2645579
23664,4279049
23665,8001472
23666,2824792
23667,2027384
23668,2447885
23669,2336446
23670,1747921
23671,2679545
23672,3427830
23673,2386890
23674,3947441
23675,2769291
23676,2522276
23677,6319747
23678,5284124
23679,5191724
23680,2713628
23681,6650278
23682,4129983
23683,5219853
23684,6885413
23685,18230892
23686,2210159
23687,6489059
23688,2194931
23689,2123886
23690,5154628
23691,3644285
23692,4089622
23693,2438479
23694,2289817
23695,2657729
23696,1735877
23697,2049657
23698,2119929
23699,3084376
23700,2031338
23701,4650371
23702,3500021
23703,2121444
23704,2107955
23705,1968880
23706,4037553
23707,2061511
23708,3136606
23709,6916793
23710,2631510
23711,4996127
23712,3619745
23713,1867584
23714,2617990
23715,2687388
23716,3471813
23717,3423232
23718,2160008
23719,2181204
23720,1989275
23721,3954336
23722,2692729
23723,2043367
23724,1915456
23725,1752007
23726,2714930
23727,6328311
23728,10925164
23729,3627749
23730,3079206
23731,2204833
23732,3493078
23733,2013533
23734,2734437
23735,2052480
23736,2862972
23737,1985661
23738,5534564
23739,4540110
23740,6992855
23741,4536274
23742,2150957
23743,1854674
23744,3640237
23745,7302700
23746,3337480
23747,2314294
23748,4643647
23749,1983450
23750,4246419
23751,2698793
23752,5155295
23753,4115364
23754,2534554
23755,2303606
23756,2765202
23757,2085782
23758,2065368
23759,2161068
23760,8253130
23761,2405442
23762,1993887
23763,2371231
23764,2532413
23765,2243775
23766,2950723
23767,2014054
23768,3450396
23769,3044914
23770,3547063
23771,2025893
23772,2660220
23773,4223870
23774,2964608
23775,2689291
23776,1916148
23777,3298736
23778,1809393
23779,2172430
23780,2425519
23781,4888642
23782,2433428
23783,3474410
23784,2331591
23785,5020260
23786,1892639
23787,2106761
23788,2888128
23789,4529520
23790,5916876
23791,2665072
23792,2108935
23793,4096152
23794,4231618
23795,2278664
23796,1712849
23797,2600650
23798,3779347
23799,2954204
23800,2040616
23801,2533518
23802,3773811
23803,4627224
23804,14778276
23805,4332092
23806,1926004
23807,2084080
23808,2155333
23809,5071809
23810,2532744
23811,3397343
23812,2422958
23813,3864115
23814,3971646
23815,4411338
23816,2855766
23817,2071757
23818,2291210
23819,4345958
23820,6108840
23821,5795269
23822,3283824
23823,2149946
23824,3859290
23825,4542777
23826,2974626
23827,6000847
23828,7379077
23829,5604283
23830,2707639
23831,4955046
23832,4606303
23833,1958302
23834,1961967
23835,3587351
23836,2410189
23837,2966299
23838,4500381
23839,5735651
23840,1724225
23841,3146243
23842,3691013
23843,4685359
23844,6150829
23845,4987191
23846,1920274
23847,1968759
23848,2262798
23849,4609449
23850,4606214
23851,2407765
23852,2710238
23853,2823245
23854,1998160
23855,5531954
23856,2051983
23857,2028727
23858,2134117
23859,2500088
23860,3098129
23861,5512829
23862,25353971
23863,6862907
23864,2341175
23865,3038863
23866,2406942
23867,2364391
23868,2489829
23869,8776598
23870,2184854
23871,2719829
23872,1617354
23873,2926205
23874,14578250
23875,2799648
23876,2827120
23877,5271279
23878,4587814
23879,6211723
23880,3539411
23881,2500233
23882,4178196
23883,2876614
23884,2917949
23885,3737938
23886,7112000
23887,4205249
23888,9300755
23889,5219620
23890,5430847
23891,2745896
23892,3705408
23893,6072753
23894,4135039
23895,22451441
23896,19557216
23897,3219866
23898,4668430
23899,2672507
23900,2670869
23901,3768817
23902,5854438
23903,5579595
23904,1945346
23905,14894102
23906,5450790
23907,4358339
23908,3312726
23909,5037825
23910,4556993
23911,4092845
23912,3760685
23913,2590788
23914,4123881
23915,3822745
23916,16237623
23917,3345180
23918,3276400
23919,2850955
23920,5653995
23921,2857176
23922,2190563
23923,2735046
23924,2153134
23925,10626646
23926,2885589
23927,2160204
23928,4667513
23929,3896005
23930,4207114
23931,4588825
23932,3519901
23933,5029096
23934,2462740
23935,4794182
23936,2278310
23937,14941362
23938,3742766
23939,4289565
23940,6204380
23941,6895758
23942,2117488
23943,2678642
23944,7710245
23945,15639949
23946,3067957
23947,4242085
23948,2449696
23949,2568120
23950,2204525
23951,3195147
23952,2120029
23953,2310589
23954,2113373
23955,2571531
23956,1953961
23957,3706876
23958,12975396
23959,5725844
23960,2660577
23961,9199323
23962,2942660
23963,6994223
23964,4971006
23965,3522922
23966,3424282
23967,4629336
23968,3057752
23969,2755325
23970,3318314
23971,7929764
23972,3196790
23973,2685252
23974,2230113
23975,3505686
23976,2370554
23977,17132574
23978,2463854
23979,21176284
23980,2698386
23981,3533813
23982,2539241
23983,2667639
23984,2550275
23985,2734536
23986,4682280
23987,2259367
23988,4531071
23989,2375581
23990,4045306
23991,2581919
23992,4011304
23993,3487771
23994,1847929
23995,9783606
23996,3210376
23997,5096097
23998,2329180
23999,4474580
24000,27298918
24001,20259282
24002,2697265
24003,2256613
24004,2609032
24005,2685196
24006,2205267
24007,2323203
24008,2605026
24009,2148625
24010,3564240
24011,3763327
24012,2554082
24013,5915665
24014,2235852
24015,2284507
24016,3820710
24017,2007734
24018,2182777
24019,5164144
24020,3183182
24021,16787079
24022,3510547
24023,1805152
24024,4156901
24025,1895941
24026,1881393
24027,2236549
24028,5930769
24029,2163830
24030,1927334
24031,2100111
24032,2534757
24033,11571304
24034,1988834
24035,3395593
24036,1938471
24037,3912222
24038,1923628
24039,3957944
24040,4539967
24041,2029667
24042,20865620
24043,4692894
24044,1977180
24045,4085844
24046,5255325
24047,4150413
24048,2447179
24049,5062465
24050,2843123
24051,1896555
24052,2229913
24053,11983212
24054,5378111
24055,1999922
24056,2955459
24057,2653346
24058,2381339
24059,2103644
24060,5717167
24061,2489035
24062,2740491
24063,17405088
24064,4125159
24065,18089198
24066,2876000
24067,2165443
24068,3262153
24069,4956102
24070,1668837
24071,1918744
24072,6103204
24073,2272916
24074,1735791
24075,4391412
