tick,duration_ns
19219,4145000
19220,5871824
19221,10697627
19222,2556999
19223,3465593
19224,4896925
19225,4352918
19226,1525896
19227,11982442
19228,1778740
19229,4676155
19230,2306257
19231,4078201
19232,4298217
19233,5547922
19234,9840621
19235,2339564
19236,3804216
19237,2186415
19238,5489090
19239,4965474
19240,5014647
19241,3261719
19242,2976139
19243,7411525
19244,1157885
19245,4078032
19246,2089255
19247,2737762
19248,3945394
19249,2488413
19250,2190730
19251,2814516
19252,3921988
19253,2795750
19254,4268885
19255,2200533
19256,2046777
19257,1642874
19258,1049103
19259,2061499
19260,1301543
19261,2643137
19262,3228244
19263,3362080
19264,3014722
19265,3676071
19266,22826310
19267,2027737
19268,3624771
19269,5641207
19270,4571885
19271,4466089
19272,4222666
19273,1959349
19274,2380487
19275,4436869
19276,4304174
19277,3339879
19278,6524454
19279,1058354
19280,4194916
19281,1923173
19282,2234265
19283,4901186
19284,3756544
19285,2021813
19286,5238283
19287,4649181
19288,4776089
19289,4412771
19290,2325290
19291,1122446
19292,4239491
19293,4917527
19294,1415763
19295,5979981
19296,5353054
19297,5510229
19298,4910338
19299,3910125
19300,995343
19301,4989134
19302,5995767
19303,3203247
19304,4200756
19305,3257528
19306,2322193
19307,3009099
19308,3694652
19309,4122174
19310,2382291
19311,1836192
19312,3886828
19313,4029628
19314,3766916
19315,5114273
19316,3902179
19317,2388814
19318,3697629
19319,1243066
19320,3752542
19321,3897418
19322,1571598
19323,4140129
19324,1195081
19325,2079822
19326,2286458
19327,3747532
19328,3357981
19329,2660927
19330,3785597
19331,3830534
19332,3373936
19333,2175927
19334,3541752
19335,5885849
19336,4030681
19337,3171973
19338,4587632
19339,6763866
19340,10963477
19341,6384103
19342,5072364
19343,2397872
19344,5737339
19345,3916081
19346,2323364
19347,17224032
19348,3472240
19349,3997381
19350,5058118
19351,1439424
19352,3847834
19353,5944387
19354,1592147
19355,5497185
19356,4793792
19357,1864006
19358,3810025
19359,5381277
19360,5329909
19361,3283771
19362,3687029
19363,3429866
19364,2936620
19365,1439960
19366,3984222
19367,5669293
19368,3819789
19369,3615867
19370,3294568
19371,5366445
19372,5599647
19373,2221382
19374,2440164
19375,1994512
19376,5766304
19377,2260690
19378,2928739
19379,2022259
19380,3175938
19381,3069239
19382,1907793
19383,2225840
19384,2639541
19385,4158358
19386,1060609
19387,3924884
19388,2498954
19389,3430804
19390,2669485
19391,2544968
19392,2521432
19393,2578582
19394,6407943
19395,3228242
19396,4732769
19397,6876645
19398,4122953
19399,3153539
19400,4008476
19401,4747168
19402,4167514
19403,2615942
19404,6953381
19405,2496911
19406,1599122
19407,1198683
19408,1857807
19409,1776454
19410,2036541
19411,1891865
19412,2322321
19413,2138198
19414,6091065
19415,2268525
19416,4641677
19417,5740284
19418,1423958
19419,3598948
19420,3032101
19421,3960938
19422,6400984
19423,4179873
19424,3555810
19425,3111860
19426,5137888
19427,3934302
19428,2523292
19429,3761408
19430,2788149
19431,3623583
19432,2299884
19433,5906555
19434,15206469
19435,5653736
19436,2446249
19437,2235328
19438,2718237
19439,1010445
19440,2477336
19441,3438748
19442,2383148
19443,3126330
19444,2474885
19445,3056349
19446,2087981
19447,2966319
19448,5673591
19449,5274814
19450,3512889
19451,2151079
19452,3897155
19453,10051111
19454,4715887
19455,6664159
19456,5681905
19457,3994025
19458,5081935
19459,5986391
19460,2196096
19461,6366876
19462,5497902
19463,6127859
19464,3701240
19465,2221943
19466,5083558
19467,14851624
19468,5724743
19469,3918364
19470,3112365
19471,2211601
19472,5617746
19473,5177528
19474,4450753
19475,6481111
19476,2767042
19477,2528055
19478,3665506
19479,4144415
19480,2727442
19481,2283820
19482,3675072
19483,5891669
19484,3188652
19485,2473580
19486,3185298
19487,2770513
19488,5909205
19489,2740810
19490,4321973
19491,4023236
19492,1149318
19493,3008948
19494,7083928
19495,2670012
19496,6058730
19497,3747648
19498,4606361
19499,1515129
19500,2085133
19501,3938551
19502,3154426
19503,1194165
19504,10719617
19505,3561023
19506,5732046
19507,3449770
19508,3200425
19509,3180671
19510,2667636
19511,1891510
19512,3607408
19513,6054424
19514,4335972
19515,3128339
19516,4660913
19517,3108903
19518,3610814
19519,1343085
19520,3109240
19521,4306672
19522,3573991
19523,6415024
19524,1118303
19525,2365171
19526,3537264
19527,2729940
19528,2541719
19529,6855325
19530,2194161
19531,14894603
19532,2406682
19533,2383252
19534,3840828
19535,1230418
19536,5840223
19537,1850614
19538,2019075
19539,2243642
19540,2327271
19541,6235135
19542,5965418
19543,4749170
19544,2490740
19545,1969683
19546,3783945
19547,5313863
19548,5119541
19549,5799294
19550,4771964
19551,4107906
19552,1581727
19553,3134414
19554,3567517
19555,3900756
19556,1116357
19557,2647106
19558,2003075
19559,1982591
19560,2760839
19561,10862422
19562,4416433
19563,5043718
19564,4627473
19565,2536006
19566,3674564
19567,2142861
19568,3123424
19569,4891886
19570,1794039
19571,5358326
19572,4138474
19573,8616189
19574,2414258
19575,4083060
19576,4624539
19577,1535234
19578,4691880
19579,1117333
19580,5534988
19581,1793231
19582,4071528
19583,4024062
19584,3374222
19585,2794787
19586,5404446
19587,3035832
19588,2340545
19589,5216616
19590,6035582
19591,2742013
19592,3998737
19593,2823783
19594,5215349
19595,3565518
19596,3008466
19597,4892862
19598,4449664
19599,1335080
19600,3135693
19601,3824900
19602,2670560
19603,2207146
19604,2419347
19605,2450450
19606,2312543
19607,1187753
19608,4337905
19609,3687714
19610,1933721
19611,14321486
19612,2417360
19613,2264545
19614,11471296
19615,3156008
19616,5876012
19617,3420041
19618,3297044
19619,3300983
19620,1397719
19621,2114385
19622,3777785
19623,2997762
19624,3624302
19625,18087346
19626,3357119
19627,1883909
19628,4336698
19629,3688104
19630,3909950
19631,1047443
19632,4471384
19633,6469204
19634,2448160
19635,4415782
19636,3146627
19637,2582929
19638,2021730
19639,2781022
19640,3383637
19641,2017718
19642,3075076
19643,1693086
19644,2367272
19645,4452882
19646,1644805
19647,2288627
19648,3770553
19649,2859664
19650,3624280
19651,4112764
19652,1227511
19653,4246149
19654,3030750
19655,3762352
19656,3919411
19657,3476827
19658,5640021
19659,3678330
19660,4616812
19661,1917003
19662,4031871
19663,2177648
19664,5659319
19665,3794805
19666,3594516
19667,3472045
19668,4307051
19669,5218384
19670,6292287
19671,3632110
19672,4058780
19673,2029983
19674,14196642
19675,4102358
19676,3844839
19677,6343657
19678,3348190
19679,3059847
19680,1662067
19681,2380158
19682,3535522
19683,2223620
19684,1131189
19685,2787307
19686,3266536
19687,4710772
19688,4048393
19689,1965800
19690,2099577
19691,3723991
19692,1451298
19693,1077344
19694,2576449
19695,2957729
19696,5922972
19697,2174079
19698,3037356
19699,3483687
19700,4012201
19701,4486929
19702,7030757
19703,3416931
19704,3272274
19705,3438565
19706,2129097
19707,10936485
19708,2231417
19709,5493640
19710,5327620
19711,2520384
19712,1893266
19713,2462023
19714,1708014
19715,1198541
19716,2343588
19717,3423827
19718,5967828
19719,1374510
19720,3585711
19721,5608069
19722,7911783
19723,3794515
19724,2710293
19725,3719307
19726,1991419
19727,1186296
19728,2250493
19729,1994520
19730,4011682
19731,4013555
19732,3975688
19733,1766984
19734,3594249
19735,4090579
19736,5821395
19737,3985376
19738,2108118
19739,1339977
19740,2217960
19741,3683579
19742,2588750
19743,1431117
19744,1107961
19745,1388798
19746,2209749
19747,2303144
19748,1197898
19749,2366765
19750,2784174
19751,2231683
19752,11957933
19753,1100832
19754,2901044
19755,4981501
19756,4704747
19757,5315301
19758,3657071
19759,2287360
19760,2701822
19761,3422976
19762,2414855
19763,2495071
19764,2813294
19765,2759889
19766,5495864
19767,4889028
19768,3994818
19769,3061965
19770,2779615
19771,3886101
19772,3590724
19773,4368928
19774,5265326
19775,4245990
19776,2150493
19777,1659649
19778,3718021
19779,2372468
19780,1966258
19781,2828212
19782,1153348
19783,3837900
19784,2290282
19785,1926209
19786,2148487
19787,2657506
19788,6639573
19789,2788439
19790,2089017
19791,5170402
19792,3191596
19793,2029000
19794,4159174
19795,3108550
19796,2290611
19797,2138965
19798,6366130
19799,2552121
19800,2335176
19801,2191059
19802,2513584
19803,2221757
19804,2493521
19805,2687424
19806,2511641
19807,5492930
19808,2686784
19809,1906357
19810,2202915
19811,2491193
19812,1105303
19813,2877078
19814,2310907
19815,4568323
19816,5770628
19817,3354503
19818,1785783
19819,2480382
19820,1546511
19821,2948613
19822,4125004
19823,4374150
19824,2716501
19825,3681429
19826,2694978
19827,4328151
19828,4124288
19829,4776865
19830,4794204
19831,5680403
19832,4383526
19833,3941421
19834,6226503
19835,4603222
19836,3901735
19837,5403137
19838,3677687
19839,5189789
19840,4519209
19841,3739750
19842,9252008
19843,4961974
19844,1998030
19845,5128499
19846,5404742
19847,5591610
19848,2917673
19849,3103160
19850,3618145
19851,5569879
19852,5590753
19853,2357223
19854,2337966
19855,3139983
19856,3565304
19857,4414604
19858,8264459
19859,1651697
19860,3419767
19861,4845735
19862,2192445
19863,3390753
19864,3533387
19865,1844612
19866,2971462
19867,2378000
19868,2677793
19869,3251065
19870,2936666
19871,3674899
19872,4676733
19873,2034296
19874,1954697
19875,3953118
19876,4291456
19877,2308577
19878,1775637
19879,1640423
19880,2175739
19881,2087489
19882,3270134
19883,3376309
19884,3458427
19885,2564358
19886,2860013
19887,6645487
19888,2095477
19889,2115010
19890,3345082
19891,5431058
19892,5510272
19893,4823925
19894,3634546
19895,3895371
19896,5206794
19897,1047139
19898,2209411
19899,1849403
19900,2201831
19901,2813407
19902,2488474
19903,1708376
19904,1362548
19905,3433031
19906,2182686
19907,2561355
19908,1081569
19909,2028926
19910,2077316
19911,1059797
19912,2746532
19913,1970000
19914,2098347
19915,2097537
19916,3258376
19917,5756953
19918,1407714
19919,2702618
19920,3654077
19921,2942191
19922,3779235
19923,3381573
19924,3744612
19925,2226617
19926,4217845
19927,1930386
19928,3286411
19929,1037119
19930,2632577
19931,1945573
19932,2078748
19933,1593915
19934,1851318
19935,1759653
19936,2965630
19937,3918066
19938,2318984
19939,13550194
19940,2328988
19941,4473451
19942,1792092
19943,1699120
19944,1915038
19945,1506960
19946,1871486
19947,3799100
19948,3927536
19949,7344395
19950,2190882
19951,5029408
19952,4088306
19953,4547682
19954,996783
19955,2850237
19956,2541364
19957,4639343
19958,3480585
19959,1642310
19960,1791892
19961,1574171
19962,1855726
19963,2413197
19964,2645772
19965,1586291
19966,1130565
19967,2338451
19968,5947147
19969,1024830
19970,1129674
19971,2560593
19972,2192682
19973,2222207
19974,2205090
19975,2202704
19976,2037442
19977,3294214
19978,976236
19979,2179924
19980,4508130
19981,3016240
19982,2288676
19983,6084466
19984,2264603
19985,4918941
19986,3106292
19987,2337815
19988,5899072
19989,3206691
19990,9732433
19991,3781620
19992,3485578
19993,2052171
19994,3484783
19995,3260385
19996,4114112
19997,5896046
19998,1721290
19999,2047895
20000,2493293
20001,3481836
20002,3700452
20003,2725435
20004,2584942
20005,3531812
20006,4661298
20007,3416042
20008,2914385
20009,3687487
20010,1242914
20011,1151924
20012,2638043
20013,5293211
20014,4109505
20015,2391948
20016,2239055
20017,5250307
20018,4378884
20019,5212307
20020,3892399
20021,3969634
20022,2648014
20023,1950917
20024,1063278
20025,2083086
20026,1753093
20027,1834114
20028,1807220
20029,1726381
20030,1806665
20031,8155632
20032,4071202
20033,3408696
20034,2962450
20035,1181896
20036,4074960
20037,3526020
20038,1824658
20039,2001511
20040,3716081
20041,9412877
20042,3393229
20043,2777973
20044,5294445
20045,1640310
20046,2539292
20047,3524278
20048,3176135
20049,3313054
20050,2654154
20051,2853749
20052,10799683
20053,2984049
20054,4062376
20055,1114743
20056,1703054
20057,2258981
20058,1749083
20059,1147586
20060,1209706
20061,1154723
20062,2123110
20063,2142772
20064,1465789
20065,2084208
20066,1485637
20067,2265184
20068,1545559
20069,1339817
20070,997963
20071,982639
20072,1767846
20073,1865064
20074,1460574
20075,1038207
20076,2128956
20077,1103941
20078,1053979
20079,1214546
20080,1494867
20081,2224663
20082,2230755
20083,2028288
20084,1601103
20085,1071014
20086,1306660
20087,1934643
20088,1466025
20089,1083975
20090,923861
20091,1005527
20092,920511
20093,1007386
20094,1591913
20095,946386
20096,1032501
20097,991043
20098,1004366
20099,1006390
20100,1722212
20101,1036499
20102,899167
20103,957626
20104,1403795
20105,4052566
20106,991473
20107,1208333
20108,1719003
20109,1002843
20110,1021162
20111,982389
20112,974549
20113,1153796
20114,1180264
20115,3187292
20116,1315525
20117,1293557
20118,1153074
20119,1185639
20120,5988791
20121,3037703
20122,2327789
20123,2341125
20124,2435008
20125,1840671
20126,1884118
20127,1717733
20128,1935721
20129,2866813
20130,1144506
20131,4109390
20132,1886210
20133,2290923
20134,1721242
20135,1172317
20136,1813023
20137,2245864
20138,1720712
20139,3584131
20140,1088392
20141,4083205
20142,5911022
20143,5177670
20144,3149074
20145,2234317
20146,1176916
20147,1635013
20148,3458896
20149,2219596
20150,2275319
20151,2518764
20152,3838090
20153,2272243
20154,2533170
20155,3946049
20156,4438453
20157,4576679
20158,1178964
20159,1867301
20160,1404577
20161,12440327
20162,2295302
20163,2081591
20164,1879113
20165,1255306
20166,1846471
20167,3089077
20168,3100834
20169,1602268
20170,1852702
20171,2883812
20172,2949246
20173,2200093
20174,1320533
20175,2603015
20176,1639971
20177,1635671
20178,1910350
20179,2547094
20180,1092590
20181,1193878
20182,1559678
20183,2700947
20184,2266652
20185,1140557
20186,1120669
20187,1111177
20188,985231
20189,1036049
20190,1144358
20191,1220564
20192,2141177
20193,1228617
20194,2765867
20195,2135407
20196,1739241
20197,2499255
20198,1606669
20199,1851227
20200,1126324
20201,1014280
20202,1149020
20203,971155
20204,1051147
20205,1032849
20206,1093852
20207,1130522
20208,4072597
20209,3524227
20210,2023985
20211,5672214
20212,1106904
20213,4880204
20214,4744287
20215,10447636
20216,5898210
20217,3203245
20218,4706232
20219,2558434
20220,5927711
20221,4412324
20222,4030809
20223,5705993
20224,5548673
20225,3607887
20226,3038238
20227,2986613
20228,2706951
20229,2517301
20230,4059400
20231,4043467
20232,1914224
20233,1948220
20234,3232518
20235,3299553
20236,2617977
20237,5611210
20238,8999831
20239,3097981
20240,1704381
20241,1891418
20242,2676215
20243,1575529
20244,2362555
20245,1715002
20246,3037042
20247,1206450
20248,1956798
20249,1725972
20250,4077995
20251,4272815
20252,5301618
20253,5992834
20254,4657813
20255,1598295
20256,1428641
20257,1106574
20258,2902897
20259,2176284
20260,2148304
20261,2106072
20262,1976544
20263,3466542
20264,3631942
20265,2730320
20266,4472901
20267,3059375
20268,1095409
20269,2793687
20270,3045005
20271,3655669
20272,3472889
20273,4270488
20274,4241075
20275,3730811
20276,2970461
20277,2407740
20278,2370909
20279,1182385
20280,5868605
20281,3619376
20282,3422157
20283,5015478
20284,3647830
20285,2097016
20286,3124347
20287,8126740
20288,3500495
20289,2387167
20290,3835145
20291,2851476
20292,5862679
20293,4414561
20294,5989056
20295,4751782
20296,5667296
20297,4602340
20298,1433545
20299,3591353
20300,1296463
20301,2507155
20302,2809577
20303,1719446
20304,2187276
20305,1760455
20306,1987569
20307,1967627
20308,2520033
20309,2358820
20310,2871020
20311,1938016
20312,2033285
20313,3886644
20314,2669699
20315,1782083
20316,1918275
20317,1935173
20318,1635310
20319,1497263
20320,2284765
20321,1028159
20322,2094332
20323,15307618
20324,2031659
20325,1806898
20326,1788075
20327,2566450
20328,2433824
20329,1937148
20330,1856992
20331,1863573
20332,1505745
20333,7893825
20334,2659748
20335,1989404
20336,3409782
20337,4089598
20338,5650442
20339,4968526
20340,4700014
20341,2383118
20342,2394003
20343,3861530
20344,3234630
20345,4595521
20346,3940833
20347,4058646
20348,4605288
20349,2633939
20350,4138070
20351,6724185
20352,4812722
20353,1193091
20354,3460779
20355,3925072
20356,4285225
20357,2538972
20358,2754988
20359,5866050
20360,4659046
20361,5164540
20362,7479880
20363,3414169
20364,2110570
20365,4710324
20366,3879120
20367,3766891
20368,6753378
20369,5430692
20370,5283615
20371,5376405
20372,5577738
20373,4595385
20374,2579427
20375,2660045
20376,5246831
20377,8944998
20378,3442954
20379,3727367
20380,2422229
20381,4016458
20382,5993824
20383,4371964
20384,5620388
20385,2162433
20386,5484223
20387,7011350
20388,2594991
20389,1055824
20390,3465620
20391,4768422
20392,2927852
20393,2498383
20394,2495058
20395,2001866
20396,1098577
20397,3385616
20398,2120960
20399,2378100
20400,2370391
20401,4751767
20402,2302918
20403,2262843
20404,4152740
20405,3261462
20406,2955224
20407,5230307
20408,3404052
20409,2989476
20410,1654402
20411,2083284
20412,1982291
20413,3753772
20414,4660669
20415,4847627
20416,2338904
20417,5055151
20418,5666535
20419,2935575
20420,1910600
20421,2404563
20422,2619951
20423,4347388
20424,6269377
20425,1697448
20426,2425723
20427,3445059
20428,2252288
20429,2022700
20430,1798026
20431,1605054
20432,4180265
20433,3525595
20434,1852045
20435,1668272
20436,2591477
20437,3479191
20438,2158270
20439,2315822
20440,1739681
20441,4030326
20442,3604349
20443,5572258
20444,2490966
20445,2751552
20446,2123418
20447,2281590
20448,2314281
20449,1025439
20450,3317191
20451,2820467
20452,1955626
20453,3694191
20454,4991880
20455,5438521
20456,3793269
20457,3167728
20458,4505783
20459,4539962
20460,3038214
20461,3067535
20462,1565444
20463,1108320
20464,1044961
20465,1043218
20466,1177314
20467,1213905
20468,1669017
20469,2164492
20470,1192963
20471,1160029
20472,2374247
20473,2492722
20474,2378139
20475,2194498
20476,3311452
20477,2114957
20478,2212955
20479,3947315
20480,7181629
20481,1129968
20482,1806578
20483,1042308
20484,1194146
20485,2110458
20486,4306354
20487,1064571
20488,1584087
20489,1203727
20490,1060602
20491,1085904
20492,1099187
20493,1424009
20494,1473912
20495,1053409
20496,1114009
20497,1084127
20498,1112196
20499,1094349
20500,1168246
20501,1323425
20502,2268844
20503,1058819
20504,1138001
20505,1333958
20506,1091688
20507,1415510
20508,1976667
20509,1153804
20510,1087859
20511,1356192
20512,2391170
20513,1188713
20514,3148932
20515,3230529
20516,3612093
20517,5904161
20518,2247875
20519,1601756
20520,2572482
20521,1648209
20522,2964653
20523,1473310
20524,1078080
20525,5090507
20526,3906093
20527,2777420
20528,4325764
20529,1176378
20530,3215247
20531,3312749
20532,5750892
20533,3303404
20534,2781503
20535,2504148
20536,3513279
20537,4076467
20538,12790627
20539,2521598
20540,3351730
20541,3981594
20542,3398453
20543,6260394
20544,4823677
20545,2990105
20546,4346835
20547,5828610
20548,2965578
20549,4586130
20550,4127310
20551,6699343
20552,5973332
20553,1722086
20554,5334594
20555,5592183
20556,2268859
20557,4089579
20558,1031807
20559,2690829
20560,1670096
20561,6397423
20562,4557145
20563,3764036
20564,5482014
20565,5790397
20566,3666424
20567,3914172
20568,1966877
20569,1844153
20570,3020074
20571,3567197
20572,1993389
20573,3571370
20574,4443175
20575,3469600
20576,4551842
20577,1172528
20578,4354284
20579,1795082
20580,2130360
20581,2838585
20582,4022441
20583,6341398
20584,4684318
20585,2805793
20586,2274134
20587,4254815
20588,1037732
20589,2969886
20590,3318085
20591,1102807
20592,1833059
20593,4143147
20594,3623429
20595,3557361
20596,4111826
20597,5606773
20598,2703640
20599,3560690
20600,2711228
20601,4411948
20602,2493603
20603,3884388
20604,8659899
20605,1904829
20606,2064760
20607,2704539
20608,2568391
20609,1427643
20610,2661755
20611,3590891
20612,5974930
20613,7257460
20614,2893976
20615,2475269
20616,2189077
20617,4923109
20618,3672965
20619,4000056
20620,1490703
20621,2334786
20622,2017379
20623,1922922
20624,5601616
20625,3231656
20626,3979812
20627,1995254
20628,2621639
20629,1914220
20630,3453783
20631,1349736
20632,3975393
20633,2838306
20634,2468310
20635,3372590
20636,3247093
20637,3543175
20638,8755339
20639,4469056
20640,1985430
20641,1186310
20642,15036138
20643,2973812
20644,3917817
20645,2825361
20646,4062181
20647,2081298
20648,2493912
20649,2613873
20650,2845550
20651,2474317
20652,1126502
20653,3609724
20654,3002681
20655,7550976
20656,5258354
20657,4441463
20658,3606600
20659,3911182
20660,2634634
20661,4033985
20662,3311663
20663,2282706
20664,5016706
20665,3137152
20666,3358707
20667,4534182
20668,3641091
20669,3538586
20670,3674968
20671,3221241
20672,4327775
20673,2448674
20674,5845136
20675,6108020
20676,2700742
20677,4980696
20678,6065250
20679,3542288
20680,3445015
20681,3655885
20682,2910851
20683,3840441
20684,1537158
20685,3593380
20686,3236937
20687,3593558
20688,1839342
20689,1838326
20690,1879593
20691,3751019
20692,2121747
20693,3744218
20694,6669719
20695,3514890
20696,3437744
20697,2881831
20698,3343083
20699,3223937
20700,2927534
20701,4003400
20702,5672983
20703,16699404
20704,3170597
20705,1878290
20706,4042433
20707,3407145
20708,1997227
20709,1857618
20710,2410098
20711,1792574
20712,2005034
20713,1735802
20714,5644803
20715,2650968
20716,1010439
20717,2181468
20718,1940023
20719,1003184
20720,5458865
20721,5415679
20722,5095000
20723,5807196
20724,15673944
20725,3370847
20726,2905724
20727,5757947
20728,4058685
20729,1987223
20730,2061842
20731,3451558
20732,7206471
20733,5087544
20734,1249435
20735,2603078
20736,3800032
20737,1111744
20738,4123744
20739,2600995
20740,3339670
20741,4335659
20742,4528490
20743,3704996
20744,3693292
20745,5056813
20746,4322785
20747,5052020
20748,1505227
20749,2212479
20750,1909526
20751,3685156
20752,2746472
20753,4444226
20754,4005133
20755,3964966
20756,5705724
20757,6169899
20758,2865939
20759,2077316
20760,4105496
20761,3522799
20762,3724222
20763,4192193
20764,4562908
20765,4802530
20766,19492862
20767,6006314
20768,2748533
20769,2105679
20770,2469220
20771,1681665
20772,1870213
20773,1829379
20774,3047008
20775,2059596
20776,1730680
20777,1733614
20778,1706027
20779,4933301
20780,3162038
20781,5348005
20782,3415633
20783,3058049
20784,3708070
20785,2789247
20786,4170713
20787,13184613
20788,11859771
20789,5229619
20790,2489860
20791,3939012
20792,3932761
20793,1912361
20794,1113466
20795,3954239
20796,4281662
20797,3794487
20798,2831102
20799,5027913
20800,3231872
20801,2183204
20802,3205470
20803,5687006
20804,3955511
20805,5363799
20806,9737710
20807,3309821
20808,8365429
20809,2415061
20810,3968135
20811,8576639
20812,4351078
20813,5835939
20814,5738539
20815,4874680
20816,3360023
20817,1089077
20818,6048454
20819,4550943
20820,2850886
20821,4705079
20822,1820627
20823,6036066
20824,2856925
20825,3587938
20826,4440322
20827,3896448
20828,5490996
20829,7505588
20830,5532315
20831,2396461
20832,2388946
20833,6365489
20834,4643626
20835,5344832
20836,4527949
20837,3854945
20838,4356646
20839,4972422
20840,2337946
20841,3965275
20842,3656323
20843,4239386
20844,1540538
20845,4886060
20846,4588393
20847,5153203
20848,4393873
20849,5680271
20850,13223192
20851,5698859
20852,3671609
20853,5376201
20854,4663827
20855,3359405
20856,2815578
20857,4810080
20858,9262442
20859,3915439
20860,1511546
20861,2482901
20862,3474533
20863,3621127
20864,3982900
20865,1343495
20866,3978196
20867,4168097
20868,3370697
20869,2283994
20870,2262351
20871,5161183
20872,4296638
20873,3463532
20874,3952961
20875,3867306
20876,1561773
20877,2996602
20878,1752980
20879,4164794
20880,2493550
20881,2190219
20882,3395917
20883,5783696
20884,5989894
20885,3463154
20886,3588475
20887,1692408
20888,5717748
20889,4870135
20890,3784776
20891,3719723
20892,13546952
20893,2322909
20894,1986007
20895,4080948
20896,1920373
20897,1855748
20898,2308760
20899,1724123
20900,1381082
20901,4801931
20902,2986558
20903,4721240
20904,4469342
20905,3023457
20906,3209608
20907,4948222
20908,921321
20909,2545071
20910,6254176
20911,5570230
20912,3824489
20913,15114683
20914,6864930
20915,3479848
20916,3644851
20917,2856421
20918,1080875
20919,1421532
20920,4996737
20921,1686364
20922,3514800
20923,1949614
20924,4440780
20925,2269509
20926,1613647
20927,5392479
20928,2136244
20929,2384086
20930,2640307
20931,2426651
20932,2285594
20933,3454048
20934,15317325
20935,2238787
20936,4152590
20937,5986029
20938,2221179
20939,3043679
20940,1165055
20941,2658018
20942,3870953
20943,3750095
20944,5888999
20945,2257398
20946,3495885
20947,3904524
20948,2816327
20949,3367585
20950,2942547
20951,1023456
20952,5313028
20953,3248361
20954,4153965
20955,3982410
20956,6057339
20957,3859779
20958,2049999
20959,3508392
20960,3703077
20961,2207974
20962,1837365
20963,2072133
20964,3818396
20965,2375170
20966,5764814
20967,1924949
20968,3212268
20969,8863791
20970,3826261
20971,6845775
20972,979087
20973,2041401
20974,2562263
20975,2685190
20976,5498041
20977,3893416
20978,5984551
20979,3423673
20980,4949328
20981,3537946
20982,3322418
20983,1199217
20984,3808390
20985,2301578
20986,3154813
20987,3485618
20988,2378402
20989,2425748
20990,11345975
20991,2620334
20992,2353322
20993,4108400
20994,1266015
20995,3293314
20996,3828616
20997,7378944
20998,2216947
20999,3403456
21000,2104652
21001,3651681
21002,3404323
21003,5086540
21004,3747631
21005,1004318
21006,4081002
21007,5187579
21008,4837474
21009,4680426
21010,4668358
21011,4102156
21012,4214837
21013,2653967
21014,1756149
21015,4102340
21016,2369980
21017,2616959
21018,3148692
21019,2089323
21020,4767259
21021,6185518
21022,4700090
21023,2963552
21024,3982535
21025,2199986
21026,1527007
21027,3589446
21028,5276852
21029,2398281
21030,2402977
21031,3083070
21032,5853609
21033,1959341
21034,2233612
21035,2185724
21036,2030589
21037,1085940
21038,2869823
21039,4293450
21040,3976194
21041,4964936
21042,3866495
21043,3691065
21044,2902131
21045,3224183
21046,3282943
21047,1461601
21048,2868010
21049,3426926
21050,2092346
21051,2030118
21052,3372748
21053,2092325
21054,2510895
21055,8924493
21056,4999904
21057,3458454
21058,2071345
21059,4333812
21060,11550291
21061,1179559
21062,3324226
21063,3319446
21064,2889042
21065,3259005
21066,3081179
21067,2339445
21068,3408926
21069,1923684
21070,2324396
21071,6780337
21072,2373699
21073,3559931
21074,4869078
21075,3359056
21076,5978644
21077,2401431
21078,3706596
21079,4385696
21080,2427457
21081,2153899
21082,5483161
21083,2418335
21084,2719914
21085,5099378
21086,4114960
21087,2063685
21088,4018333
21089,2132081
21090,1336572
21091,10318023
21092,6424836
21093,3938837
21094,3415887
21095,2618557
21096,2329504
21097,2415300
21098,2132137
21099,2119210
21100,3291603
21101,1074307
21102,10210535
21103,7163156
21104,3127001
21105,4862080
21106,2558857
21107,5733166
21108,3930939
21109,1687253
21110,3146396
21111,1609058
21112,3048842
21113,2787080
21114,3840635
21115,3431196
21116,4108196
21117,1770965
21118,1677591
21119,1106478
21120,5539911
21121,1556467
21122,1034955
21123,3187506
21124,2277019
21125,3726602
21126,1930594
21127,2142579
21128,2860086
21129,2160422
21130,2298099
21131,2314903
21132,4465977
21133,1220489
21134,4898191
21135,2229087
21136,2402617
21137,2190321
21138,1771016
21139,5460572
21140,4088311
21141,2291986
21142,1034103
21143,3059366
21144,5567649
21145,6512984
21146,4909368
21147,4261736
21148,3470989
21149,3452559
21150,3538788
21151,1730188
21152,2214217
21153,3872692
21154,1194564
21155,2133859
21156,2081547
21157,1949344
21158,2323422
21159,1719624
21160,5603063
21161,1590031
21162,2978468
21163,2264786
21164,2933641
21165,1215279
21166,4346612
21167,3242403
21168,1940912
21169,2266134
21170,2742342
21171,2818428
21172,2466619
21173,1984911
21174,4553665
21175,1483371
21176,2958255
21177,5736830
21178,2756720
21179,3088404
21180,3459652
21181,2122431
21182,3637354
21183,3210420
21184,2735807
21185,1962779
21186,3897087
21187,4797275
21188,2221142
21189,1796034
21190,3308125
21191,7243287
21192,10083109
21193,2504503
21194,2376785
21195,3594302
21196,2663977
21197,1757435
21198,1128513
21199,2667304
21200,1554463
21201,3194621
21202,3331204
21203,5910410
21204,5596180
21205,3592538
21206,8424943
21207,2306637
21208,3289497
21209,1883532
21210,3673880
21211,3310584
21212,3587833
21213,1192785
21214,3268281
21215,6215118
21216,8163598
21217,4317406
21218,3039183
21219,3958055
