tick,duration_ns
31309,5514343
31310,4097587
31311,7941050
31312,3492941
31313,3758012
31314,2300605
31315,3887595
31316,7369959
31317,15474727
31318,2614234
31319,2055556
31320,2292399
31321,2545135
31322,2317061
31323,2732858
31324,3411581
31325,4295741
31326,2437054
31327,3846483
31328,6521757
31329,6201355
31330,5479437
31331,2825052
31332,3988600
31333,2447539
31334,2940807
31335,2483219
31336,3232532
31337,5354350
31338,2430533
31339,2145264
31340,2386501
31341,10311682
31342,4170221
31343,6103127
31344,3665919
31345,2541734
31346,8562695
31347,3760117
31348,3383627
31349,4239180
31350,3484499
31351,8074602
31352,4076515
31353,3960445
31354,4600257
31355,10105642
31356,4578752
31357,2810275
31358,3010363
31359,2585599
31360,2782027
31361,12765096
31362,3877961
31363,2775415
31364,3299384
31365,4123594
31366,2863614
31367,1977301
31368,3881287
31369,4279730
31370,2683046
31371,3496378
31372,2405469
31373,2573383
31374,2435494
31375,3129772
31376,3298501
31377,7290160
31378,5423591
31379,3710241
31380,3423117
31381,3338069
31382,2750918
31383,6163278
31384,5233138
31385,4036103
31386,6337612
31387,10177644
31388,2148448
31389,4366165
31390,10194004
31391,4810201
31392,4999882
31393,5008430
31394,3159218
31395,4131557
31396,3021664
31397,2283220
31398,2247416
31399,1960432
31400,2603839
31401,4982426
31402,3104579
31403,2233824
31404,2615789
31405,4976009
31406,3463081
31407,3515997
31408,6719480
31409,4961773
31410,3182594
31411,4115775
31412,7845514
31413,3362740
31414,5459499
31415,2285333
31416,4319200
31417,4473528
31418,3631787
31419,3208639
31420,2772334
31421,4463325
31422,4237857
31423,2285870
31424,3128944
31425,2942416
31426,4248371
31427,2505866
31428,5744917
31429,2931405
31430,3223319
31431,9508631
31432,3051051
31433,2628588
31434,4719054
31435,2893318
31436,3248497
31437,3568877
31438,3260072
31439,2589920
31440,2904082
31441,3297435
31442,2393676
31443,4165066
31444,6858800
31445,2368931
31446,2645234
31447,4064838
31448,3516511
31449,3878621
31450,2815573
31451,2369006
31452,6205404
31453,2549306
31454,2847575
31455,3724830
31456,4758160
31457,3724571
31458,3429137
31459,3723503
31460,2503564
31461,3013250
31462,2440218
31463,5535422
31464,4083232
31465,4616805
31466,3275452
31467,2269939
31468,2662642
31469,2561598
31470,2649686
31471,3707674
31472,3538385
31473,6624357
31474,2755799
31475,3328957
31476,2969593
31477,3760532
31478,3914453
31479,2667435
31480,2131789
31481,3359258
31482,3129217
31483,2322464
31484,3360868
31485,6077778
31486,2847779
31487,2653540
31488,4280040
31489,3381707
31490,2496326
31491,4663004
31492,2936934
31493,5058452
31494,2874462
31495,1984088
31496,2730974
31497,2716271
31498,3330550
31499,2269627
31500,2466809
31501,2861956
31502,4752559
31503,2945602
31504,2194665
31505,1998537
31506,2229026
31507,2197320
31508,7326761
31509,3259418
31510,2694505
31511,2819497
31512,2548719
31513,2584828
31514,4723255
31515,6020298
31516,3212198
31517,8879364
31518,5145091
31519,2700607
31520,2547800
31521,4793629
31522,2666316
31523,3271325
31524,2940816
31525,3272246
31526,2327861
31527,3077048
31528,4495724
31529,7275141
31530,5559703
31531,2627304
31532,2527422
31533,8598231
31534,2548930
31535,3356408
31536,6007221
31537,4621972
31538,4475876
31539,3302609
31540,2696266
31541,3090445
31542,2550583
31543,2700217
31544,3129958
31545,10897254
31546,3651953
31547,2627258
31548,3807096
31549,3037035
31550,2376012
31551,3775836
31552,4290606
31553,4387537
31554,3767028
31555,3358476
31556,3334584
31557,5141113
31558,5585688
31559,3746786
31560,3713050
31561,4235181
31562,2882006
31563,4347816
31564,2655882
31565,3402022
31566,5704140
31567,2417387
31568,3646097
31569,2907827
31570,2735424
31571,3913205
31572,4232398
31573,3667385
31574,7235156
31575,2316220
31576,6604478
31577,4409186
31578,3493922
31579,2054821
31580,3131443
31581,5121549
31582,2442726
31583,2389104
31584,3267263
31585,7363966
31586,5459399
31587,9650440
31588,4954098
31589,2616551
31590,3673707
31591,2137697
31592,2282177
31593,3352383
31594,3052488
31595,2394952
31596,4370616
31597,4387094
31598,2531779
31599,2204438
31600,15155792
31601,7125225
31602,2924293
31603,5711254
31604,4060072
31605,3337951
31606,5881495
31607,5141093
31608,2688283
31609,2321113
31610,3104891
31611,2435054
31612,2163591
31613,3727835
31614,2714765
31615,2398185
31616,5369757
31617,3640824
31618,4504993
31619,2451002
31620,2971074
31621,6382478
31622,6117130
31623,3594282
31624,2548310
31625,5600511
31626,3223086
31627,5601538
31628,5050167
31629,4393859
31630,4487419
31631,10054182
31632,5427178
31633,4715412
31634,4675013
31635,4164853
31636,3165300
31637,3253219
31638,3256720
31639,2675909
31640,3382919
31641,5877653
31642,3653384
31643,3350720
31644,3730065
31645,2167151
31646,2655645
31647,6655070
31648,5331613
31649,2309350
31650,3054763
31651,5296663
31652,5727646
31653,4441905
31654,3058718
31655,3057484
31656,4280649
31657,10959722
31658,3878178
31659,4422728
31660,2627901
31661,6571079
31662,4437540
31663,4634117
31664,4005649
31665,2746608
31666,2558512
31667,4563855
31668,2600017
31669,2744762
31670,2456366
31671,2864952
31672,3045860
31673,5575350
31674,2455438
31675,5913553
31676,3157427
31677,4276538
31678,2800124
31679,4230796
31680,4117603
31681,3895107
31682,2643156
31683,4220110
31684,3031052
31685,4600888
31686,5533578
31687,2346284
31688,4389943
31689,3924140
31690,2959875
31691,2215244
31692,3278174
31693,6409951
31694,2366898
31695,6462986
31696,5758753
31697,5693166
31698,2354312
31699,3841417
31700,3237775
31701,5231575
31702,3701915
31703,6035254
31704,5137871
31705,3329839
31706,3098541
31707,3398258
31708,2307252
31709,4168823
31710,3374823
31711,3512303
31712,7531237
31713,3685964
31714,2482859
31715,5644563
31716,6444849
31717,4122288
31718,2736968
31719,2007277
31720,3288715
31721,8311393
31722,2699132
31723,2488421
31724,2451189
31725,3168335
31726,2562867
31727,2429368
31728,5292561
31729,6498247
31730,4491380
31731,6199455
31732,7514844
31733,2653471
31734,2616645
31735,2425152
31736,6856659
31737,6219568
31738,3088107
31739,2515978
31740,4014890
31741,6255311
31742,3711222
31743,3741556
31744,3751105
31745,2642052
31746,3221199
31747,2526708
31748,2370323
31749,2781389
31750,2310797
31751,2909392
31752,2784178
31753,3323355
31754,2716372
31755,2656722
31756,2581698
31757,4045331
31758,8678411
31759,4571254
31760,10916058
31761,2568475
31762,4294729
31763,6243425
31764,4358116
31765,2391542
31766,2904361
31767,5056523
31768,3332454
31769,2480694
31770,2539320
31771,2709752
31772,2723275
31773,3131696
31774,3515967
31775,2891812
31776,3005820
31777,2580632
31778,3408493
31779,2110439
31780,5605777
31781,4078054
31782,2460323
31783,2201894
31784,2664942
31785,2902204
31786,2492445
31787,2386034
31788,5613357
31789,4722122
31790,8261238
31791,4329848
31792,2547721
31793,4582443
31794,2585307
31795,2636168
31796,2639184
31797,2709034
31798,2708836
31799,10695902
31800,3359724
31801,5110359
31802,3394634
31803,2805717
31804,3418791
31805,7696156
31806,5608638
31807,3405945
31808,3631847
31809,3106886
31810,2562390
31811,3121064
31812,7912250
31813,2804805
31814,2347331
31815,3432468
31816,5138377
31817,2970175
31818,3346775
31819,3036308
31820,3440605
31821,5234841
31822,2451182
31823,2905170
31824,3146074
31825,3618230
31826,2458949
31827,4705424
31828,3402364
31829,4565358
31830,6189735
31831,3167672
31832,3100111
31833,11578521
31834,3826627
31835,3369444
31836,4450695
31837,2411639
31838,3741499
31839,4612499
31840,4266559
31841,9412190
31842,5854468
31843,3253774
31844,4297182
31845,9856810
31846,3171726
31847,4290344
31848,7255924
31849,5918524
31850,6639414
31851,4776553
31852,5034382
31853,4179184
31854,15908400
31855,3690980
31856,6558920
31857,3947987
31858,2826019
31859,2925652
31860,5322500
31861,3991683
31862,4135004
31863,3677010
31864,6269403
31865,4450411
31866,6991561
31867,3243097
31868,3304244
31869,3155342
31870,3358346
31871,2726001
31872,3322734
31873,2913463
31874,3390432
31875,5708631
31876,7029810
31877,4263722
31878,9584389
31879,2375093
31880,5255218
31881,5490898
31882,3242001
31883,3126699
31884,3847294
31885,3203309
31886,3325015
31887,3651994
31888,6879326
31889,4640366
31890,2467585
31891,7908247
31892,10153224
31893,3180917
31894,2718281
31895,2940420
31896,3304959
31897,7971280
31898,5447396
31899,2296988
31900,2773123
31901,2588012
31902,2935705
31903,3164346
31904,3532018
31905,4033843
31906,2547063
31907,2850211
31908,3621748
31909,2952330
31910,2790382
31911,2465302
31912,6175864
31913,3150403
31914,3455284
31915,2758461
31916,3156492
31917,5523426
31918,7028504
31919,2373861
31920,2587482
31921,6167773
31922,2209856
31923,4317978
31924,2876919
31925,3405877
31926,3377715
31927,4074184
31928,2557633
31929,2637463
31930,2371490
31931,2445216
31932,2726190
31933,4846210
31934,2685841
31935,4702292
31936,2515276
31937,2729045
31938,2994882
31939,2378202
31940,2562451
31941,8426852
31942,3565508
31943,2402304
31944,3764368
31945,4054501
31946,8070223
31947,4978185
31948,6413811
31949,4680114
31950,3655451
31951,3278076
31952,3877892
31953,2716384
31954,3759777
31955,2371466
31956,2997352
31957,4772472
31958,2757130
31959,5301355
31960,3715635
31961,3226715
31962,5392540
31963,4419831
31964,4045766
31965,5970568
31966,10693060
31967,3008758
31968,4194423
31969,3117238
31970,3658124
31971,2796928
31972,3001655
31973,4151552
31974,3105146
31975,1940189
31976,3029953
31977,3794070
31978,3059533
31979,3465415
31980,12492844
31981,3841906
31982,2797723
31983,4371284
31984,3149347
31985,8878949
31986,2498550
31987,2532779
31988,2696345
31989,5279391
31990,3083448
31991,3219348
31992,4275753
31993,4434987
31994,2850494
31995,5337430
31996,4432128
31997,3459776
31998,2970630
31999,3622002
32000,2593312
32001,4906602
32002,2924853
32003,2843857
32004,3112487
32005,2536373
32006,2684888
32007,2172730
32008,3187428
32009,7730867
32010,2592288
32011,3417077
32012,2634926
32013,5200427
32014,3619606
32015,2569345
32016,3034155
32017,2648442
32018,7625133
32019,2270199
32020,3320103
32021,5854960
32022,5597009
32023,2984321
32024,2810602
32025,2932611
32026,4614025
32027,2276998
32028,4708699
32029,6078391
32030,2237038
32031,3073193
32032,3006073
32033,2850855
32034,2548510
32035,3783611
32036,2692727
32037,2172231
32038,16668521
32039,2854963
32040,2982540
32041,2464251
32042,2509013
32043,4678733
32044,3099279
32045,2864422
32046,2482610
32047,2514581
32048,2983073
32049,4753285
32050,4434254
32051,2485525
32052,2748227
32053,4192134
32054,2180348
32055,2649899
32056,2609898
32057,9166586
32058,2402331
32059,2135821
32060,3034857
32061,2567696
32062,4243236
32063,2254043
32064,5416005
32065,3486421
32066,2610141
32067,4440343
32068,2177723
32069,3879675
32070,2165859
32071,6600545
32072,2718122
32073,3332267
32074,2231015
32075,3160294
32076,5659695
32077,9423825
32078,4918780
32079,3639557
32080,2213659
32081,2370379
32082,3253831
32083,2103787
32084,2203830
32085,5083923
32086,3011201
32087,4321831
32088,2996095
32089,7845103
32090,3204510
32091,2907156
32092,2082054
32093,2543427
32094,3753404
32095,2618581
32096,2487277
32097,2997087
32098,2820272
32099,3827089
32100,2824557
32101,3178377
32102,3648848
32103,8658601
32104,3426409
32105,2540895
32106,3967943
32107,4569626
32108,6566027
32109,4629646
32110,2514266
32111,6736660
32112,10875548
32113,6332336
32114,4792604
32115,4276767
32116,2996982
32117,4771218
32118,7558456
32119,5566773
32120,5863353
32121,4073093
32122,4033427
32123,2677290
32124,2490605
32125,2383684
32126,3330792
32127,3896042
32128,2268613
32129,2761140
32130,4229668
32131,2781149
32132,3166667
32133,3405710
32134,4818187
32135,2869568
32136,3727803
32137,3176863
32138,4249830
32139,4079332
32140,3618670
32141,3273006
32142,2924685
32143,2265778
32144,2278184
32145,2257005
32146,7588816
32147,4012367
32148,5289527
32149,5980624
32150,4279368
32151,4251964
32152,2951243
32153,3345062
32154,4116644
32155,3797933
32156,6694808
32157,7191203
32158,4144210
32159,2489933
32160,10231339
32161,3222128
32162,2391506
32163,2864262
32164,5274294
32165,2058255
32166,4292138
32167,1974261
32168,3728384
32169,3646074
32170,3186360
32171,4333328
32172,4086468
32173,2360716
32174,3081746
32175,2422793
32176,2920266
32177,3186216
32178,3951158
32179,2929506
32180,2073085
32181,9369579
32182,3198313
32183,5061707
32184,3357110
32185,2447968
32186,4041841
32187,4346659
32188,4911019
32189,3988089
32190,4066748
32191,3884427
32192,3354605
32193,2675493
32194,3020413
32195,2935100
32196,3027996
32197,2664263
32198,2808704
32199,4752755
32200,2214361
32201,3300741
32202,4946228
32203,4336614
32204,5421200
32205,16880169
32206,4955224
32207,3431532
32208,2509901
32209,2185055
32210,7219536
32211,3755855
32212,2524185
32213,2375804
32214,2884392
32215,2306132
32216,2288004
32217,5145821
32218,2580010
32219,2243618
32220,2458016
32221,6806244
32222,5313191
32223,5766708
32224,6678631
32225,5448573
32226,2460736
32227,2959625
32228,3879341
32229,2889605
32230,2599545
32231,5406281
32232,5580673
32233,2861672
32234,2473480
32235,4120284
32236,5639205
32237,4381432
32238,2382071
32239,2997323
32240,2506782
32241,10063864
32242,3154667
32243,3295003
32244,2815650
32245,2798743
32246,2418281
32247,2801635
32248,2780209
32249,2706989
32250,7013097
32251,2952735
32252,10167231
32253,6622058
32254,7275580
32255,4516851
32256,3580570
32257,2742354
32258,2867605
32259,2366762
32260,2243544
32261,3202951
32262,3976894
32263,4383400
32264,6317999
32265,2498175
32266,2187888
32267,2476399
32268,4385085
32269,3257173
32270,7987121
32271,4203414
32272,4739839
32273,3032326
32274,10605077
32275,2944167
32276,3412091
32277,2673786
32278,3040889
32279,2684937
32280,2344665
32281,2340076
32282,2550243
32283,3405989
32284,2289468
32285,3512650
32286,5802584
32287,6007176
32288,3198005
32289,4663409
32290,3056533
32291,2516542
32292,2678147
32293,3132154
32294,3350401
32295,5753621
32296,3199945
32297,11123450
32298,7573431
32299,2268432
32300,3924448
32301,3562006
32302,2961658
32303,6308835
32304,5415971
32305,2443372
32306,2677278
32307,6165232
32308,3676074
32309,4364436
32310,3218949
32311,2298867
32312,2666254
32313,3832974
32314,2481039
32315,2365896
32316,4245226
32317,4111628
32318,3211151
32319,2608880
32320,2643776
32321,2373435
32322,2531873
32323,2698995
32324,4589233
32325,3564110
32326,2354126
32327,2234238
32328,2972368
32329,4031209
32330,2559652
32331,2964935
32332,3122801
32333,2797556
32334,2770408
32335,2479184
32336,3212770
32337,4855410
32338,3882676
32339,3341568
32340,2757315
32341,3278372
32342,2783062
32343,3193039
32344,3730594
32345,2367669
32346,2851132
32347,2387353
32348,2693055
32349,11969762
32350,2169515
32351,3230790
32352,3101277
32353,2790328
32354,2626832
32355,2411492
32356,2026819
32357,2085298
32358,9769776
32359,3815068
32360,2960495
32361,2358472
32362,2690203
32363,6324218
32364,4218529
32365,3290862
32366,4432040
32367,2106719
32368,2319296
32369,4502630
32370,3045638
32371,2011109
32372,2184145
32373,2503773
32374,2491232
32375,2871098
32376,3861364
32377,4315828
32378,4035145
32379,4611892
32380,3816571
32381,4397666
32382,1988596
32383,2970498
32384,3159809
32385,2854097
32386,2422439
32387,3039997
32388,3680172
32389,4398286
32390,2438493
32391,2109236
32392,2235297
32393,4104325
32394,2563418
32395,1912674
32396,2358217
32397,8385865
32398,3593320
32399,4799384
32400,6018684
32401,2726445
32402,5662309
32403,3981927
32404,2889405
32405,2982962
32406,3006547
32407,2857556
32408,5229278
32409,4959431
32410,2539051
32411,3858801
32412,3215851
32413,2342579
32414,2302090
32415,3961361
32416,3351950
32417,6747613
32418,5267880
32419,3476864
32420,2465644
32421,13198408
32422,3467394
32423,3767826
32424,4612613
32425,4003463
32426,9927120
32427,2520007
32428,3290215
32429,5331696
32430,3216875
32431,3989815
32432,8212396
32433,2056110
32434,6127247
32435,2796954
32436,3890834
32437,3700908
32438,2656203
32439,3357255
32440,3427121
32441,3399204
32442,6340852
32443,13149692
32444,3478418
32445,7477454
32446,4871176
32447,3622639
32448,3172582
32449,2435861
32450,3799601
32451,2752879
32452,4637076
32453,2793466
32454,2379143
32455,4919211
32456,7817924
32457,8369210
32458,2650042
32459,4669532
32460,4186258
32461,3722741
32462,4649135
32463,11423061
32464,3089141
32465,2113307
32466,2563365
32467,2652272
32468,2525241
32469,5177432
32470,3268839
32471,2479991
32472,2646110
32473,4933177
32474,6285383
32475,4879338
32476,4437584
32477,2627113
32478,3403348
32479,2437334
32480,2327902
32481,2760011
32482,2645332
32483,2620944
32484,5480136
32485,2493892
32486,2321602
32487,2936718
32488,5596179
32489,3261576
32490,2865556
32491,2430145
32492,3999867
32493,2810457
32494,4869658
32495,2573914
32496,2676044
32497,3800299
32498,2432931
32499,2425252
32500,2362038
32501,2425098
32502,2456824
32503,2395311
32504,2470805
32505,7280654
32506,3826616
32507,2190779
32508,2230208
32509,2327038
32510,2523646
32511,6131475
32512,2732059
32513,11273295
32514,2837868
32515,2613371
32516,2804790
32517,3251905
32518,3828567
32519,4806065
32520,4389605
32521,2456498
32522,2434423
32523,4651101
32524,5717454
32525,4095501
32526,3089203
32527,4558916
32528,9196751
32529,4377520
32530,4639806
32531,2834300
32532,2563272
32533,7897505
32534,3284529
32535,4770570
32536,2483352
32537,2259980
32538,4607299
32539,2369031
32540,2294257
32541,2861740
32542,2351179
32543,4794762
32544,2858783
32545,2338379
32546,2345629
32547,10337690
32548,2846568
32549,4757534
32550,2728013
32551,2415907
32552,5581132
32553,7004188
32554,4798308
32555,2367163
32556,2357442
32557,8313367
32558,4485034
32559,4642047
32560,2692742
32561,6311027
32562,4618577
32563,3799709
32564,3508113
32565,2523972
32566,4423465
32567,3092122
32568,10358502
32569,3056723
32570,3872620
32571,3045680
32572,4386314
32573,10405724
32574,4086469
32575,4121484
32576,3887368
32577,2928444
32578,3325986
32579,6901290
32580,2370815
32581,3829150
32582,2098626
32583,2815926
32584,2957652
32585,3088858
32586,2628352
32587,2864253
32588,3165496
32589,3208410
32590,2431921
32591,2619136
32592,4426040
32593,7303059
32594,3787045
32595,2769834
32596,2897098
32597,5729996
32598,2648740
32599,7497607
32600,3380999
32601,4618371
32602,3036628
32603,3820863
32604,3150536
32605,2373849
32606,2283054
32607,3106697
32608,2839374
32609,2451007
32610,2703324
32611,2310179
32612,2247243
32613,3050174
32614,2439270
32615,3079978
32616,2358729
32617,2477277
32618,4577755
32619,2345501
32620,2489169
32621,15072333
32622,2769597
32623,2320470
32624,2392788
32625,9837523
32626,2493097
32627,2555319
32628,3107708
32629,4511085
32630,5449748
32631,12001456
32632,4172110
32633,5733587
32634,2596000
32635,3392942
32636,6062451
32637,4679527
32638,2365674
32639,4756076
32640,3189944
32641,3527486
32642,4565675
32643,5263947
32644,3163721
32645,2302365
32646,2695906
32647,2916045
32648,5795101
32649,5898756
32650,5662194
32651,2810064
32652,2992240
32653,2964261
32654,2492248
32655,2544291
32656,3057074
32657,4825062
32658,2860739
32659,11099944
32660,7215345
32661,2328728
32662,3940520
32663,2549785
32664,2712928
32665,4999771
32666,2564542
32667,3174582
32668,3075908
32669,2824714
32670,2563936
32671,4186018
32672,2464122
32673,3576837
32674,2486308
32675,2268888
32676,2738979
32677,4151324
32678,2655731
32679,4793548
32680,5121150
32681,12562844
32682,2653027
32683,2498438
32684,3098796
32685,4590738
32686,5421106
32687,5066323
32688,4372284
32689,2355228
32690,9736020
32691,4152568
32692,2463723
32693,5154126
32694,3691414
32695,5190987
32696,2935954
32697,2464402
32698,2544009
32699,4284162
32700,2909314
32701,5824420
32702,2856581
32703,3915732
32704,3075920
32705,2475532
32706,2438944
32707,2581817
32708,2340850
32709,3529654
32710,5820066
32711,2596310
32712,2802438
32713,2505852
32714,3335346
32715,3325624
32716,3066882
32717,2417824
32718,3214201
32719,3397452
32720,2652568
32721,2902918
32722,2497260
32723,2554750
32724,2727771
32725,2673307
32726,3478245
32727,4736695
32728,2382506
32729,4390373
32730,7353433
32731,3095225
32732,2298318
32733,3459949
32734,4001837
32735,6343376
32736,5461801
32737,4895485
32738,4386018
32739,4271821
32740,5233351
32741,2402065
32742,2830771
32743,2290177
32744,3632253
32745,6942535
32746,2673570
32747,2608017
32748,2715788
32749,3520831
32750,14451097
32751,10673939
32752,16040892
32753,12092392
32754,2628865
32755,2499740
32756,2892407
32757,3861335
32758,3723586
32759,2885266
32760,2881222
32761,4695435
32762,2835864
32763,3072564
32764,12568093
32765,7621719
32766,13907262
32767,2438181
32768,4216812
32769,5889866
32770,2957715
32771,2825121
32772,2799558
32773,2652807
32774,2577116
32775,2127406
32776,7100667
32777,2681211
32778,7080601
32779,3344289
32780,2792847
32781,3383990
32782,3657554
32783,3219652
32784,3753369
32785,3574866
32786,5894746
32787,5119283
32788,2938751
32789,4617115
32790,5067994
32791,3538826
32792,3204356
32793,2850619
32794,2804063
32795,3055929
32796,3054429
32797,3733129
32798,3309546
32799,4576901
32800,3095885
32801,6179259
32802,7333587
32803,3821091
32804,3401738
32805,3822424
32806,3035626
32807,4206895
32808,13566458
32809,14241780
32810,4378885
32811,3443972
32812,2216253
32813,5587918
32814,3456171
32815,2463655
32816,3598986
32817,4236102
32818,6042870
32819,3378537
32820,3799531
32821,5152475
32822,4525801
32823,6464125
32824,2820749
32825,3851889
32826,3650627
32827,6703337
32828,2830357
32829,4166626
32830,4013622
32831,3580861
32832,4261774
32833,4056785
32834,5847427
32835,3416593
32836,5004436
32837,4326854
32838,3032343
32839,5600190
32840,3183464
32841,2872886
32842,5657433
32843,2561374
32844,4450440
32845,3611778
32846,2843452
32847,6086597
32848,2628603
32849,3900694
32850,3214462
32851,5527683
32852,2670457
32853,2759862
32854,2572057
32855,6207743
32856,3105758
32857,5200748
32858,3744288
32859,3354954
32860,4763083
32861,4159972
32862,3808173
32863,2716720
32864,3440377
32865,4306440
32866,3175756
32867,3190187
32868,7679489
32869,5257191
32870,2827516
32871,6547899
32872,6188200
32873,7218705
32874,5501975
32875,5547682
32876,3092804
32877,2434280
32878,3003407
32879,4003991
32880,2393162
32881,2371263
32882,3535969
32883,3341367
32884,2448367
32885,2416826
32886,5399216
32887,3910350
32888,3592817
32889,15253531
32890,4377982
32891,2522572
32892,2490761
32893,3338978
32894,2487646
32895,2430750
32896,2863280
32897,2785446
32898,3641725
32899,3280674
32900,2812846
32901,2572880
32902,2078580
32903,2983756
32904,4730452
32905,14016143
32906,2645508
32907,2279828
32908,4318165
32909,6173585
32910,6162669
32911,2072792
32912,2705958
32913,3615181
32914,3258472
32915,5535393
32916,2516799
32917,2251493
32918,2305429
32919,4746646
32920,4790728
32921,5257213
32922,2351303
32923,2499913
32924,2732621
32925,3527598
32926,2444504
32927,6119991
32928,5287042
32929,4042441
32930,2468619
32931,2469527
32932,4260773
32933,6827610
32934,7191479
32935,4508405
32936,2377808
32937,4632907
32938,3411676
32939,3213119
32940,2921802
32941,4502192
32942,2695678
32943,3006273
32944,3008287
32945,3787037
32946,5582326
32947,3254010
32948,4772192
32949,2377612
32950,2026088
32951,2364756
32952,2106210
32953,3600615
32954,2425499
32955,4166310
32956,2954901
32957,4574888
32958,6911540
32959,6608860
32960,5959411
32961,2562299
32962,2390059
32963,2452703
32964,2882414
32965,2649798
32966,4413585
32967,4975525
32968,2813171
32969,7069782
32970,2757313
32971,2436654
32972,5352485
32973,3425519
32974,3174969
32975,4213311
32976,3875005
32977,4806852
32978,3746433
32979,2830058
32980,5328487
32981,9205924
32982,2402029
32983,2554042
32984,2630318
32985,2690730
32986,2642187
32987,1984989
32988,8253028
32989,3823607
32990,3662663
32991,2100376
32992,2307997
32993,2539801
32994,2769789
32995,3718178
32996,2386132
32997,2241635
32998,2905883
32999,2418802
33000,5110426
33001,8809244
33002,4272894
33003,12836420
33004,3067808
33005,2639914
33006,3850097
33007,4986633
33008,3425557
33009,7764944
33010,3076540
33011,2266669
33012,2478549
33013,2511063
33014,2727089
33015,5056338
33016,4657948
33017,4254106
33018,5892639
33019,4440243
33020,6619731
33021,4026064
33022,2298458
33023,8985742
33024,3973268
33025,3768378
33026,2297285
33027,2303251
33028,6416899
33029,4550728
33030,4267484
33031,4203562
33032,2270990
33033,6178292
33034,2285622
33035,1995342
33036,2945498
33037,2024063
33038,2825244
33039,2256187
33040,2990578
33041,6669308
33042,3088475
33043,3567523
33044,2178654
33045,3508049
33046,3299125
33047,2854201
33048,2685201
33049,3057626
33050,2579889
33051,10775824
33052,5296102
33053,3984868
33054,2447942
33055,2326160
33056,3611190
33057,2396038
33058,3877864
33059,3904855
33060,8001056
33061,2711206
33062,2269257
33063,4093089
33064,6831863
33065,2467119
33066,2599279
33067,2723928
33068,3038183
33069,3370320
33070,6604536
33071,2785623
33072,4178466
33073,2994589
33074,2141179
33075,2987372
33076,2560341
33077,3433282
33078,2886664
33079,2953248
33080,3373279
33081,2987208
33082,2439219
33083,2716262
33084,3384857
33085,2823576
33086,2816157
33087,3300519
33088,10815969
33089,3301973
33090,3127819
33091,7568054
33092,2911617
33093,2395017
33094,3029197
33095,3045518
33096,2734458
33097,3132674
33098,2962466
33099,4484710
33100,3364576
33101,2638692
33102,2357178
33103,7086310
33104,4476092
33105,3265281
33106,7420134
33107,2327963
33108,3382976
33109,2446889
33110,3182226
33111,2572972
33112,2672460
33113,5518948
33114,3697892
33115,2503556
33116,5182158
33117,4512317
33118,2691744
33119,2162256
33120,4917161
33121,5636075
33122,5258187
33123,2988740
33124,5770500
33125,2209047
33126,10710786
33127,2737790
33128,11726134
33129,4845833
33130,2918623
33131,2261367
33132,3586402
33133,4651592
33134,2868830
33135,4885063
33136,3122783
33137,4156211
33138,5469686
33139,2722910
33140,2847855
33141,3383695
33142,3381650
33143,4746730
33144,2906881
33145,5067851
33146,3412089
33147,6467791
33148,2511279
33149,4113808
33150,3950760
33151,2378359
33152,2268183
33153,2104639
33154,2183543
33155,2118610
33156,4826662
33157,2850559
33158,3933059
33159,2348549
33160,2186560
33161,5468306
33162,2881968
33163,5979269
33164,4750153
33165,4352962
33166,2719336
33167,2681167
33168,4094398
33169,4016512
33170,3294063
33171,8976570
33172,3558928
33173,10190707
33174,2728478
33175,2257422
33176,2669922
33177,3202657
33178,2976664
33179,2908765
33180,4610302
33181,2865888
33182,2569081
33183,4129136
33184,2531206
33185,2441247
33186,2669427
33187,2398824
33188,2827092
33189,2555913
33190,2425124
33191,2890453
33192,6208331
33193,4296236
33194,2274519
33195,4423697
33196,5776477
33197,2239503
33198,3265920
33199,2908760
33200,4280833
33201,3173505
33202,2732125
33203,2604709
33204,4302898
33205,4517962
33206,3448442
33207,5124150
33208,2754881
33209,1968046
33210,3223143
33211,4775869
33212,3234700
33213,4438875
33214,3916701
33215,2903238
33216,3023092
33217,6512459
33218,9211232
33219,5510945
33220,5479385
33221,7768145
33222,2706876
33223,2442972
33224,3813262
33225,2261647
33226,3131442
33227,4346016
33228,3414754
33229,4614321
33230,4351794
33231,3872045
33232,7288620
33233,2794396
33234,17574743
33235,4874971
33236,2494644
33237,2930014
33238,2231888
33239,7186209
33240,5982681
33241,12077791
33242,2129596
33243,2724796
33244,3290271
33245,3112713
33246,3373085
33247,7004779
33248,4648541
33249,3173783
33250,2977985
33251,5794271
33252,2395315
33253,7491648
33254,2966057
33255,3087657
33256,2950932
33257,3322345
33258,2432198
33259,4896570
33260,2669349
33261,8284920
33262,4218658
33263,2230493
33264,2946726
33265,2165839
33266,3768873
33267,2352751
33268,4422173
33269,2130466
33270,2385976
33271,2546466
33272,2577378
33273,2795509
33274,4623949
33275,4429532
33276,4786335
33277,3048283
33278,2881031
33279,3476893
33280,3825481
33281,3812846
33282,3845086
33283,2443588
33284,2483505
33285,2159132
33286,3374160
33287,2418404
33288,3620549
33289,2803869
33290,2558614
33291,2347478
33292,2277706
33293,2275925
33294,2413646
33295,2858915
33296,3388182
33297,2670462
33298,2703662
33299,2711423
33300,4137922
33301,4463880
33302,3466197
33303,4709473
33304,4150420
33305,2789659
33306,2391958
