tick,duration_ns
20698,3344083
20699,8150952
20700,2277706
20701,1252663
20702,3304642
20703,2419000
20704,3532003
20705,2095480
20706,2799560
20707,2119579
20708,2232705
20709,2599037
20710,2457418
20711,3077023
20712,2262637
20713,1578405
20714,2305220
20715,2472037
20716,2138431
20717,1711203
20718,1721718
20719,1868530
20720,2662699
20721,2652869
20722,2469779
20723,2682596
20724,2501088
20725,2556235
20726,2548884
20727,7359851
20728,2295891
20729,3137507
20730,2361290
20731,4144757
20732,3677821
20733,2245584
20734,3919833
20735,2097325
20736,2097198
20737,1798608
20738,1907809
20739,2031331
20740,2258844
20741,2162209
20742,1913563
20743,2868436
20744,2396830
20745,13252415
20746,2753714
20747,2391567
20748,2130698
20749,2476636
20750,3314341
20751,2502364
20752,2610199
20753,2139855
20754,3651903
20755,1876639
20756,1587757
20757,2692377
20758,4669114
20759,4191230
20760,2226076
20761,2702867
20762,4264958
20763,2689078
20764,2478916
20765,2951900
20766,1962498
20767,2244965
20768,2434230
20769,2027029
20770,1275317
20771,1512143
20772,2050099
20773,3734746
20774,2451202
20775,1641709
20776,3063543
20777,1791642
20778,3002710
20779,2565127
20780,3834350
20781,4272362
20782,3721623
20783,1395648
20784,2727506
20785,2615716
20786,2551232
20787,2411517
20788,1815520
20789,1245227
20790,1998812
20791,2345956
20792,2616132
20793,2589251
20794,2380698
20795,2826836
20796,2660541
20797,2505157
20798,2206186
20799,2243903
20800,1260067
20801,1856720
20802,3385748
20803,2512052
20804,1397184
20805,14187319
20806,2036766
20807,1276149
20808,2758969
20809,1794652
20810,3219316
20811,1373748
20812,1445528
20813,1306529
20814,1567529
20815,1305337
20816,1244379
20817,1276920
20818,1190548
20819,1299940
20820,1325598
20821,1361903
20822,1368800
20823,1537934
20824,3452519
20825,2200555
20826,1326954
20827,1408646
20828,1438928
20829,2159315
20830,1798081
20831,2166801
20832,1508163
20833,1311914
20834,1344972
20835,1918147
20836,1990273
20837,1365486
20838,1321010
20839,1263145
20840,1277218
20841,1185094
20842,2254774
20843,2184375
20844,1367137
20845,2569675
20846,2388697
20847,4137958
20848,3095884
20849,2795367
20850,5745943
20851,2767904
20852,1341973
20853,3746951
20854,3928772
20855,4755752
20856,3950070
20857,2385197
20858,1278884
20859,2503511
20860,2474344
20861,2316121
20862,1290805
20863,1572426
20864,2958911
20865,2502883
20866,2158168
20867,2771556
20868,2472797
20869,2425957
20870,2288781
20871,3134168
20872,2577855
20873,1409380
20874,2337289
20875,2544241
20876,2665489
20877,2915701
20878,2463073
20879,2205092
20880,3920513
20881,3732093
20882,3573770
20883,2187783
20884,4239422
20885,3706217
20886,3754415
20887,3779581
20888,1919881
20889,3860940
20890,2381139
20891,2051520
20892,3469530
20893,2230850
20894,1343138
20895,2378076
20896,9102269
20897,2300561
20898,2467592
20899,5603542
20900,2643901
20901,2624469
20902,2290232
20903,2109858
20904,2178879
20905,1500056
20906,2101738
20907,2450356
20908,4308685
20909,2844674
20910,2689904
20911,2844151
20912,3544011
20913,2892453
20914,3594483
20915,3373339
20916,4342476
20917,3413344
20918,3392709
20919,2282197
20920,3890976
20921,2560877
20922,2512821
20923,2336472
20924,2504639
20925,2703854
20926,2177213
20927,2386940
20928,2176533
20929,2253027
20930,2722323
20931,2276587
20932,2483987
20933,15549894
20934,3136806
20935,2665551
20936,4320599
20937,2460057
20938,2383975
20939,2311315
20940,2649285
20941,2584498
20942,2058425
20943,2334805
20944,5679172
20945,3042610
20946,2704892
20947,1642125
20948,2109996
20949,2424581
20950,2244347
20951,2278150
20952,2320309
20953,1745462
20954,2146988
20955,3005770
20956,2216197
20957,1975387
20958,1302628
20959,2174538
20960,2462882
20961,2379799
20962,2477468
20963,2255614
20964,2300699
20965,2437139
20966,2596891
20967,2859491
20968,2692353
20969,5919881
20970,4539077
20971,3490646
20972,4064630
20973,5494404
20974,3891403
20975,4083551
20976,3919063
20977,1307142
20978,2640099
20979,4202736
20980,4009739
20981,1797016
20982,4582569
20983,3184530
20984,5764629
20985,2645812
20986,3464898
20987,3676509
20988,3442175
20989,2822264
20990,1375277
20991,3763190
20992,3812660
20993,3213658
20994,2204663
20995,2558600
20996,3972267
20997,3478781
20998,2121723
20999,2367840
21000,4169792
21001,2236439
21002,4026545
21003,3830215
21004,2324695
21005,4096965
21006,3870113
21007,1920253
21008,2104125
21009,4070006
21010,2655502
21011,2704567
21012,3009046
21013,2025173
21014,2675043
21015,3506318
21016,7584328
21017,2626617
21018,3465417
21019,4886502
21020,2573944
21021,2802289
21022,1333097
21023,2552231
21024,2599301
21025,3287763
21026,3266758
21027,2583040
21028,2191097
21029,2507762
21030,2964837
21031,4356073
21032,1916789
21033,1188015
21034,2102347
21035,3070438
21036,1944897
21037,2465262
21038,3710530
21039,5002261
21040,3879102
21041,3952046
21042,3694715
21043,2426488
21044,2241403
21045,2472534
21046,2627048
21047,3161131
21048,2585111
21049,2322782
21050,2255480
21051,2840149
21052,1049290
21053,2493050
21054,1304992
21055,2189797
21056,1752687
21057,2043262
21058,2461542
21059,2227882
21060,3385285
21061,3324577
21062,6863165
21063,2397358
21064,1317757
21065,2447042
21066,2518554
21067,10782344
21068,2931980
21069,2247111
21070,2211629
21071,2452636
21072,3827678
21073,2413215
21074,2151229
21075,2387415
21076,3745220
21077,2246098
21078,2450931
21079,7231738
21080,3886137
21081,3364468
21082,2422230
21083,2982633
21084,3491372
21085,1356820
21086,2484757
21087,3927669
21088,1974280
21089,15676380
21090,2206585
21091,2360913
21092,1860934
21093,3698269
21094,2149339
21095,2238671
21096,1941116
21097,3779674
21098,3299543
21099,2116820
21100,1803045
21101,3140736
21102,2459707
21103,2423898
21104,2413240
21105,2392795
21106,2150702
21107,3338236
21108,6562055
21109,3588766
21110,4263450
21111,3555136
21112,3299522
21113,3910611
21114,3367247
21115,3484790
21116,3681757
21117,3778232
21118,2668614
21119,2553429
21120,2230473
21121,3833764
21122,3516629
21123,2360947
21124,4000066
21125,2527557
21126,5087413
21127,1274071
21128,2461354
21129,2785766
21130,5989724
21131,2640916
21132,2290826
21133,1929588
21134,1912178
21135,1863852
21136,3691333
21137,4675573
21138,2450695
21139,2534054
21140,3486505
21141,2421284
21142,2192429
21143,5907299
21144,3354822
21145,1693412
21146,2376031
21147,4774974
21148,2141151
21149,3279986
21150,3631306
21151,2044298
21152,2129877
21153,1896061
21154,1854709
21155,2852424
21156,2109923
21157,2755106
21158,2333205
21159,2694089
21160,1366444
21161,2442713
21162,4848186
21163,2189196
21164,4033705
21165,2421815
21166,5705150
21167,4042939
21168,3391357
21169,1835692
21170,1961586
21171,2034105
21172,2150128
21173,6629818
21174,2491376
21175,2394471
21176,3405966
21177,3372244
21178,3449092
21179,2616172
21180,4246748
21181,2682905
21182,3429382
21183,2696072
21184,2292915
21185,4169774
21186,5791995
21187,1422983
21188,5608358
21189,1985825
21190,1958219
21191,2428153
21192,3987332
21193,2277114
21194,10199766
21195,2461039
21196,3733112
21197,2380962
21198,3778387
21199,2406611
21200,2176779
21201,3046093
21202,6582800
21203,3858239
21204,3537326
21205,2858572
21206,1922753
21207,2628369
21208,1307349
21209,2481964
21210,2340888
21211,2263572
21212,2236787
21213,1331263
21214,4010098
21215,11354208
21216,2109140
21217,2332254
21218,2270202
21219,2416720
21220,2453175
21221,2815849
21222,1356009
21223,4000424
21224,2673950
21225,2495059
21226,2129490
21227,2909359
21228,7107697
21229,3721489
21230,3450189
21231,3388308
21232,3288453
21233,2429724
21234,2456548
21235,2353909
21236,2277433
21237,2784204
21238,1958366
21239,2605569
21240,2949872
21241,5317662
21242,2288044
21243,3604963
21244,2507595
21245,1239599
21246,1265400
21247,2601031
21248,2340424
21249,5076206
21250,2614477
21251,2387581
21252,3698969
21253,1951780
21254,1904711
21255,2277501
21256,2538111
21257,3607027
21258,3510926
21259,2229715
21260,4436319
21261,12897105
21262,2186216
21263,1096124
21264,2624756
21265,1104771
21266,2388680
21267,2582662
21268,2345599
21269,2164436
21270,6851400
21271,2576353
21272,2270112
21273,1489953
21274,2147262
21275,3558763
21276,2064095
21277,1601646
21278,6535880
21279,2096141
21280,2287206
21281,1801358
21282,1748299
21283,4046325
21284,2301983
21285,2556453
21286,2338489
21287,2995765
21288,2424293
21289,2347209
21290,2772298
21291,12234175
21292,3175015
21293,2229479
21294,2452008
21295,2122251
21296,2091732
21297,2323814
21298,1110598
21299,2576026
21300,2549238
21301,2729966
21302,2295612
21303,2424513
21304,2369351
21305,2741795
21306,2330984
21307,2311437
21308,2737102
21309,1373558
21310,2215961
21311,2501730
21312,17522572
21313,2745293
21314,2134531
21315,2380866
21316,2998761
21317,2631963
21318,2568082
21319,2473351
21320,2690767
21321,3274945
21322,2472930
21323,2488482
21324,3104163
21325,2254876
21326,2475412
21327,1318006
21328,2836341
21329,2341871
21330,1935162
21331,2559038
21332,2404807
21333,9477886
21334,2139645
21335,2273059
21336,2302063
21337,2259178
21338,2226519
21339,2231468
21340,2175138
21341,1279995
21342,3089669
21343,2967467
21344,2258415
21345,2146176
21346,2087100
21347,2332564
21348,2855179
21349,2597157
21350,2333497
21351,2456573
21352,1231830
21353,2185181
21354,12711981
21355,3879408
21356,2475399
21357,4443874
21358,3750247
21359,8210531
21360,3738778
21361,2510222
21362,2276087
21363,2335728
21364,2114185
21365,3745657
21366,2630113
21367,1724569
21368,3377354
21369,13909357
21370,3690085
21371,2209945
21372,4047967
21373,1896190
21374,3701988
21375,2656466
21376,1877329
21377,1535940
21378,2208258
21379,2335243
21380,2770268
21381,3698781
21382,1318705
21383,3960466
21384,2363895
21385,2449347
21386,2003309
21387,4973577
21388,2985157
21389,1713806
21390,2299520
21391,1969061
21392,2672564
21393,2467281
21394,2637886
21395,1861999
21396,2382371
21397,4174121
21398,2351888
21399,2327224
21400,2435723
21401,3878277
21402,3652576
21403,5421343
21404,3962655
21405,4466630
21406,3785017
21407,3279441
21408,4359220
21409,4318454
21410,3465009
21411,3866537
21412,3462843
21413,3426639
21414,3359131
21415,1994732
21416,1964980
21417,2833113
21418,2366884
21419,3085356
21420,2521932
21421,2810421
21422,2543401
21423,1180733
21424,6920245
21425,2641412
21426,2269428
21427,1308587
21428,2339849
21429,2939150
21430,3600526
21431,2872810
21432,2711508
21433,2213208
21434,2235776
21435,6338360
21436,3294651
21437,2392878
21438,3847766
21439,2339058
21440,2602236
21441,10035951
21442,2057012
21443,4021727
21444,2425477
21445,2241227
21446,2526515
21447,8478487
21448,1367663
21449,4254400
21450,3468189
21451,6937826
21452,2533404
21453,3849081
21454,2488739
21455,2406100
21456,2229911
21457,2419983
21458,2233296
21459,1392197
21460,2470520
21461,2006134
21462,1931314
21463,2304313
21464,2281730
21465,3409158
21466,9693510
21467,2243459
21468,2440747
21469,2283352
21470,1389837
21471,2690777
21472,2336945
21473,2476327
21474,2326520
21475,2303013
21476,2308970
21477,2011104
21478,2494811
21479,2692405
21480,1461618
21481,2394008
21482,2279701
21483,3570737
21484,3431514
21485,1308770
21486,3582421
21487,2363583
21488,1969849
21489,16282848
21490,3597573
21491,1622767
21492,4171410
21493,2099143
21494,1883524
21495,2775894
21496,2155174
21497,2328011
21498,4640275
21499,2536968
21500,3625619
21501,2509222
21502,1842757
21503,2337284
21504,2460618
21505,2195564
21506,1966112
21507,3763572
21508,3285895
21509,4214508
21510,4111872
21511,4574082
21512,2432825
21513,2230026
21514,2483231
21515,3769506
21516,2574083
21517,2256113
21518,2552300
21519,3176748
21520,3773276
21521,3625799
21522,3604228
21523,1286132
21524,2450670
21525,2713382
21526,2093112
21527,2466672
21528,3303738
21529,4625388
21530,3661302
21531,3477058
21532,3583307
21533,2146537
21534,2891433
21535,3757414
21536,3627514
21537,2546144
21538,3491901
21539,3946381
21540,3475471
21541,2706948
21542,2397657
21543,2375642
21544,2464370
21545,3027915
21546,2141248
21547,3251764
21548,3664531
21549,5141419
21550,2660315
21551,2890117
21552,3277154
21553,3361186
21554,3606686
21555,2560337
21556,5540836
21557,2892487
21558,4197148
21559,4013620
21560,4024798
21561,17331187
21562,2477407
21563,3677489
21564,6865252
21565,3875417
21566,2480076
21567,4027379
21568,2417767
21569,2564395
21570,2432735
21571,3568055
21572,6599970
21573,2180416
21574,2077081
21575,2066337
21576,6527158
21577,3938875
21578,2602882
21579,2851052
21580,18195602
21581,4396578
21582,2359199
21583,3174326
21584,2320595
21585,1410383
21586,3381902
21587,1263943
21588,2196467
21589,4660714
21590,2215218
21591,5534691
21592,3247943
21593,3324313
21594,3279390
21595,2118840
21596,2259802
21597,2880001
21598,3281618
21599,3084861
21600,3457729
21601,3568246
21602,1891954
21603,1710873
21604,1595462
21605,2393583
21606,1791942
21607,1836411
21608,2993470
21609,2276880
21610,4689101
21611,2565016
21612,2415580
21613,2384078
21614,1952573
21615,3159684
21616,3651024
21617,4230702
21618,5727724
21619,1086951
21620,3530563
21621,2839864
21622,2168604
21623,2059975
21624,4055134
21625,1975529
21626,3319176
21627,2178246
21628,3332233
21629,3304492
21630,1674420
21631,2205456
21632,2657574
21633,2683217
21634,2369564
21635,3339966
21636,3133195
21637,2732296
21638,2424085
21639,2432340
21640,2436660
21641,2810525
21642,2538005
21643,3073037
21644,3894885
21645,3726787
21646,3702845
21647,3341136
21648,2783105
21649,2175103
21650,3682874
21651,1265124
21652,3724227
21653,2671699
21654,2002530
21655,2536858
21656,2106950
21657,8653951
21658,6169084
21659,2320129
21660,1944483
21661,2545273
21662,1733067
21663,2152505
21664,3797351
21665,2370475
21666,2372785
21667,2153640
21668,4166214
21669,7874541
21670,1567773
21671,2558967
21672,4027193
21673,2687793
21674,2373661
21675,2440449
21676,2265396
21677,2180471
21678,2304531
21679,2421061
21680,2143398
21681,1907598
21682,3813161
21683,1946653
21684,2375523
21685,2437008
21686,2166054
21687,2116756
21688,2375599
21689,17005407
21690,2631528
21691,1926812
21692,2094575
21693,2494456
21694,2038668
21695,2076324
21696,6708851
21697,3114004
21698,2836496
21699,2207671
21700,2089914
21701,2198974
21702,1621165
21703,3828339
21704,3108913
21705,2182445
21706,2018409
21707,1970598
21708,2318908
21709,2355967
21710,4061792
21711,3219027
21712,2367560
21713,1092676
21714,1969725
21715,1149831
21716,2574933
21717,2893569
21718,2339612
21719,2379588
21720,1365916
21721,2550569
21722,2441421
21723,2705368
21724,2389569
21725,2563105
21726,2485507
21727,2537329
21728,9399756
21729,1554223
21730,3122291
21731,2518636
21732,4625721
21733,2702010
21734,2091294
21735,2003205
21736,2671610
21737,2475297
21738,2256356
21739,2242908
21740,2449046
21741,2750931
21742,2426018
21743,2130936
21744,2146880
21745,3510207
21746,3593129
21747,1528739
21748,2228375
21749,2277092
21750,3936941
21751,4256988
21752,3633418
21753,2700750
21754,6013341
21755,3892111
21756,3390485
21757,2270788
21758,3127537
21759,2231425
21760,2165751
21761,2518412
21762,2494553
21763,2700430
21764,2086983
21765,2130397
21766,2448606
21767,1898545
21768,1770622
21769,3702065
21770,2529227
21771,2240380
21772,1802683
21773,2364597
21774,3713959
21775,2448774
21776,2279751
21777,2171189
21778,2068996
21779,2630494
21780,3001741
21781,2954205
21782,5646586
21783,3105189
21784,2814857
21785,3291225
21786,2546592
21787,1278253
21788,2511868
21789,2079848
21790,2009472
21791,12437162
21792,1884522
21793,3313216
21794,3074606
21795,2719670
21796,2134022
21797,1674453
21798,2215704
21799,1860245
21800,2079696
21801,1800299
21802,2176531
21803,2178658
21804,2117448
21805,1829378
21806,2272908
21807,2251304
21808,2086887
21809,2404235
21810,3889087
21811,3482990
21812,4057370
21813,1286216
21814,3028171
21815,2573398
21816,2282296
21817,1760678
21818,3540033
21819,2545382
21820,2585214
21821,15817493
21822,1288258
21823,2320771
21824,3002223
21825,6018770
21826,4196534
21827,3979452
21828,3533538
21829,2547805
21830,2946215
21831,3613792
21832,4225265
21833,3509892
21834,3593169
21835,1277813
21836,1335001
21837,1344395
21838,3600144
21839,2340112
21840,2056895
21841,2228056
21842,1155176
21843,3761129
21844,3658115
21845,13130201
21846,3220838
21847,1877406
21848,1908591
21849,2175063
21850,2501112
21851,2946965
21852,4265135
21853,4024988
21854,1756773
21855,2226629
21856,2130590
21857,2396030
21858,4353694
21859,2281592
21860,3551663
21861,2667940
21862,2317978
21863,2996144
21864,2023086
21865,2506860
21866,1960386
21867,1864418
21868,2050292
21869,2715755
21870,2560958
21871,2368710
21872,5111684
21873,3685923
21874,2467512
21875,2914996
21876,2598937
21877,2576535
21878,2315443
21879,2643650
21880,6893821
21881,4440846
21882,2353611
21883,2671765
21884,2269210
21885,2195660
21886,1293932
21887,4432988
21888,2357821
21889,2394306
21890,2722141
21891,2192408
21892,11571395
21893,7812631
21894,3471264
21895,2335042
21896,2101070
21897,3307870
21898,3425802
21899,3273269
21900,4708002
21901,2193687
21902,2428070
21903,2683396
21904,2175137
21905,2737954
21906,2327208
21907,2025534
21908,1974171
21909,2151604
21910,2465451
21911,2207943
21912,2109181
21913,2517399
21914,2255079
21915,2407890
21916,2223464
21917,2408847
21918,1299355
21919,2560378
21920,2363018
21921,4752128
21922,3730034
21923,3263761
21924,3284327
21925,3832736
21926,2076669
21927,2931405
21928,2091430
21929,1728724
21930,1262730
21931,3507449
21932,2836004
21933,10019624
21934,3532756
21935,2729697
21936,2167181
21937,2311900
21938,2404175
21939,2939724
21940,2593666
21941,2075027
21942,2307151
21943,1915465
21944,2000928
21945,2081843
21946,1991050
21947,1892278
21948,1858075
21949,1904704
21950,3205830
21951,2224119
21952,1947669
21953,1915208
21954,1854083
21955,2194331
21956,2356031
21957,2394689
21958,3423717
21959,2815543
21960,3172238
21961,2600486
21962,2587188
21963,2804513
21964,2162429
21965,2103654
21966,2526370
21967,2064970
21968,2500585
21969,2481836
21970,3522969
21971,1440910
21972,1473643
21973,2432734
21974,2447984
21975,2789287
21976,3114156
21977,6737824
21978,2573282
21979,2180216
21980,2794302
21981,2153950
21982,1858374
21983,3301126
21984,2431334
21985,2133975
21986,2316669
21987,3053082
21988,2027476
21989,1589638
21990,1729469
21991,2189381
21992,2633125
21993,1469212
21994,2594541
21995,4048102
21996,4068848
21997,7981814
21998,3414482
21999,3571955
22000,2157577
22001,2871476
22002,2333065
22003,1543386
22004,2466002
22005,12420428
22006,2188036
22007,2184476
22008,1998045
22009,1998324
22010,3753913
22011,2686061
22012,2961358
22013,2564547
22014,2365505
22015,2284530
22016,2305558
22017,2150685
22018,3626388
22019,1145128
22020,2227573
22021,2602943
22022,3778434
22023,2701239
22024,4795063
22025,2610792
22026,2742779
22027,2564496
22028,2567082
22029,2855735
22030,2580365
22031,3652904
22032,4420919
22033,14243921
22034,2332337
22035,1833339
22036,2230988
22037,2903639
22038,2283890
22039,3039463
22040,2522961
22041,1268875
22042,5328677
22043,2091368
22044,2573373
22045,2103505
22046,1096404
22047,2229563
22048,1647140
22049,1971232
22050,2187052
22051,2921771
22052,3105404
22053,2343258
22054,8481278
22055,6202547
22056,3316428
22057,3946302
22058,1958115
22059,2725802
22060,1451201
22061,2814362
22062,2418450
22063,2259807
22064,2234967
22065,3734516
22066,2385843
22067,1283259
22068,6764867
22069,2227342
22070,1069379
22071,5233980
22072,2081468
22073,2387200
22074,5034959
22075,2122712
22076,2149542
22077,2100692
22078,1675528
22079,2587267
22080,3904312
22081,7651316
22082,2182818
22083,2645389
22084,2201939
22085,2050027
22086,2078944
22087,2038513
22088,4107834
22089,4149899
22090,3670679
22091,2608861
22092,3325264
22093,3581779
22094,2038856
22095,1976667
22096,2519171
22097,2325527
22098,2915361
22099,1228271
22100,3843889
22101,3405719
22102,3179606
22103,1856475
22104,4341618
22105,1914513
22106,3520457
22107,2231609
22108,1945383
22109,2196173
22110,1460110
22111,3795426
22112,2272254
22113,2204172
22114,4669037
22115,2980072
22116,2230818
22117,1765616
22118,1684686
22119,2145864
22120,2147531
22121,2648476
22122,2358118
22123,2468810
22124,2402559
22125,3023794
22126,2238499
22127,2165728
22128,2139830
22129,3832396
22130,3580960
22131,3681026
22132,3748084
22133,2050996
22134,4046877
22135,3850492
22136,3567127
22137,2220533
22138,1792684
22139,5334027
22140,3473519
22141,3870954
22142,2443988
22143,2674586
22144,2539925
22145,2202409
22146,1811981
22147,2214124
22148,2275319
22149,2348269
22150,3772779
22151,2277621
22152,1366243
22153,1403472
22154,2560303
22155,2497170
22156,3902654
22157,2292029
22158,2338033
22159,2224968
22160,3857567
22161,14318188
22162,2253234
22163,3708343
22164,7254948
22165,2107961
22166,1995342
22167,2085023
22168,1858542
22169,1972920
22170,1673660
22171,3875789
22172,3550582
22173,7383862
22174,1369980
22175,2432705
22176,2625662
22177,2504994
22178,2263430
22179,4329840
22180,2435099
22181,3319011
22182,5265600
22183,2418728
22184,3192324
22185,2495805
22186,1501407
22187,1539758
22188,2446227
22189,2627418
22190,3061657
22191,2660635
22192,2660145
22193,2124750
22194,5066431
22195,4025037
22196,2560403
22197,1579900
22198,1490899
22199,1420539
22200,1646028
22201,2806946
22202,2477124
22203,2416081
22204,2306844
22205,2531715
22206,2649042
22207,2182321
22208,2200733
22209,2344129
22210,2182096
22211,3782524
22212,3895111
22213,3358114
22214,3284075
22215,2996201
22216,2447009
22217,2011726
22218,5356637
22219,7526106
22220,4245063
22221,3886224
22222,3638798
22223,4875003
22224,2454927
22225,4171309
22226,3783081
22227,3831162
22228,2337754
22229,3110405
22230,4718157
22231,3846497
22232,5289716
22233,2360545
22234,2455610
22235,2396707
22236,2631393
22237,3700173
22238,2080606
22239,3486286
22240,3718356
22241,3471029
22242,2303632
22243,2700430
22244,2477198
22245,2329841
22246,6014130
22247,2283095
22248,2474926
22249,2798372
22250,2817007
22251,2503787
22252,2602456
22253,4175700
22254,3474644
22255,3658835
22256,3421698
22257,1835493
22258,2323568
22259,2042258
22260,1293599
22261,2624049
22262,3328104
22263,1819912
22264,1806388
22265,1856212
22266,1959085
22267,1775758
22268,2057163
22269,1826639
22270,2116075
22271,3755638
22272,3441463
22273,4186934
22274,2627971
22275,1303191
22276,4655464
22277,3716423
22278,2610520
22279,2219640
22280,4162717
22281,1645795
22282,2766210
22283,2772057
22284,4111817
22285,2277638
22286,6674720
22287,2080714
22288,2285467
22289,3706469
22290,1951235
22291,2155861
22292,2473469
22293,4957980
22294,3399272
22295,2703080
22296,2313036
22297,2470087
22298,2214473
22299,2802434
22300,5083059
22301,1856782
22302,2761405
22303,1808522
22304,1999543
22305,2168593
22306,4074014
22307,1848921
22308,2086009
22309,2307560
22310,3413935
22311,5765691
22312,4004214
22313,3878803
22314,3582108
22315,2043981
22316,3392369
22317,2109818
22318,4812505
22319,1959435
22320,2637031
22321,2023145
22322,2102987
22323,1867605
22324,1205073
22325,2486812
22326,2328129
22327,2761340
22328,2615552
22329,12749643
22330,4173483
22331,2914253
22332,2811810
22333,1308230
22334,3871445
22335,9956237
22336,3526823
22337,2000838
22338,3992763
22339,3370709
22340,2039000
22341,2049920
22342,1279955
22343,2340537
22344,3880825
22345,2000576
22346,3691458
22347,2730791
22348,3171664
22349,2487664
22350,2201976
22351,3272761
22352,2442211
22353,5858090
22354,2158712
22355,2956969
22356,1670901
22357,2335204
22358,2255870
22359,2688586
22360,2506231
22361,2031756
22362,2482475
22363,2905134
22364,2254337
22365,2242751
22366,3353440
22367,2698519
22368,2674558
22369,2453851
22370,3983952
22371,2777750
22372,2257994
22373,15218580
22374,2299070
22375,2036652
22376,3880147
22377,3634539
22378,3653819
22379,2223218
22380,2279717
22381,2705974
22382,3589995
22383,2883230
22384,1981717
22385,2424519
22386,2439073
22387,2014425
22388,3712645
22389,3424315
22390,2163515
22391,3815777
22392,2714927
22393,2262196
22394,5217613
22395,1224733
22396,2749635
22397,5190603
22398,1362625
22399,1297423
22400,2365330
22401,2497455
22402,3837673
22403,1933472
22404,2380801
22405,5228590
22406,2503011
22407,1827034
22408,2221522
22409,1888097
22410,2266575
22411,2313770
22412,3752656
22413,2442579
22414,1838090
22415,2540515
22416,2324994
22417,2041031
22418,3308020
22419,2955618
22420,1998076
22421,2112835
22422,2024603
22423,1975607
22424,3780343
22425,14909863
22426,2399427
22427,2306416
22428,2317267
22429,2015944
22430,3472793
22431,1381957
22432,2555141
22433,2244339
22434,2675289
22435,3744186
22436,4710130
22437,3899419
22438,3408447
22439,3303433
22440,3444635
22441,2330956
22442,1251092
22443,2088126
22444,1672866
22445,2127091
22446,3821042
22447,1782241
22448,2079544
22449,4161522
22450,3649351
22451,8298973
22452,6878948
22453,1856964
22454,1812578
22455,1910542
22456,1845131
22457,2133689
22458,1834666
22459,2771896
22460,1688650
22461,2649558
22462,3784387
22463,2348239
22464,3651872
22465,3347857
22466,3746411
22467,2261240
22468,1935210
22469,3722992
22470,2261620
22471,2282107
22472,2110681
22473,2400204
22474,1233902
22475,1938557
22476,2232424
22477,1871119
22478,2428073
22479,2741455
22480,4431769
22481,8173440
22482,4215965
22483,2245767
22484,3189849
22485,2837773
22486,2287151
22487,2247583
22488,17297177
22489,2370099
22490,3195831
22491,3502112
22492,2339511
22493,4264614
22494,3607684
22495,2194937
22496,2279167
22497,2418789
22498,2129704
22499,2508971
22500,3470259
22501,2431752
22502,9443088
22503,2414953
22504,2292865
22505,3636209
22506,1166379
22507,2694541
22508,2381357
22509,2650232
22510,2358348
22511,2293382
22512,2567115
22513,2815547
22514,3361098
22515,2137368
22516,2262321
22517,2251018
22518,2063932
22519,2057192
22520,3941658
22521,3123248
22522,5925700
22523,2395562
22524,2054766
22525,2231003
22526,2301793
22527,2899802
22528,2808273
22529,3581316
22530,1499887
22531,3543302
22532,2443678
22533,2402495
22534,3279049
22535,2410385
22536,4436042
22537,2426612
22538,1325256
22539,2953639
22540,2466464
22541,17401384
22542,4266358
22543,3310952
22544,2005254
22545,2342990
22546,2620627
22547,3189531
22548,3230040
22549,3613419
22550,2924622
22551,1532211
22552,3954378
22553,2685045
22554,2545643
22555,1284892
22556,5942721
22557,3472871
22558,2541693
22559,2514254
22560,4494978
22561,2680582
22562,2252659
22563,2589843
22564,2575123
22565,2478846
22566,3526986
22567,1630325
22568,2155611
22569,12732919
22570,3781568
22571,3894397
22572,3960572
22573,5356333
22574,2172114
22575,2167854
22576,1606348
22577,3215395
22578,2750390
22579,2402093
22580,2765582
22581,1782380
22582,3740421
22583,3311903
22584,2276997
22585,2594633
22586,2282523
22587,2453181
22588,2364389
22589,2304361
22590,2189779
22591,2450836
22592,2762600
22593,2600945
22594,2213276
22595,2719835
22596,2348100
22597,1245338
22598,2525313
22599,2498549
22600,3259835
22601,3744626
22602,2867453
22603,3451189
22604,3199307
22605,3305314
22606,3550365
22607,2482269
22608,2385021
22609,1791070
22610,2174641
22611,2804511
22612,3660931
22613,2408066
22614,3906560
22615,3556551
22616,2416926
22617,2919071
22618,2229945
22619,3318918
22620,2250911
22621,3026900
22622,2529663
22623,3872864
22624,3636826
22625,3666061
22626,2227211
22627,3450430
22628,2087739
22629,1821362
22630,1998069
22631,2644903
22632,4249588
22633,3596854
22634,2200206
22635,1501269
22636,2488894
22637,6734644
22638,2840959
22639,1860529
22640,1834314
22641,2455903
22642,2213257
22643,2402545
22644,2908739
22645,1227376
22646,2314773
22647,2979394
22648,2254064
22649,2426470
22650,2163442
22651,2049572
22652,1888509
22653,1982803
22654,2704633
22655,2241651
22656,2688686
22657,2366514
22658,2700679
22659,2288006
22660,2953165
22661,2917934
22662,2330978
22663,2420359
22664,2267412
22665,2319975
22666,2313857
22667,2136610
22668,1793541
22669,2263136
22670,2040451
22671,2209453
22672,1206409
22673,2158802
22674,2576886
22675,2013997
22676,2072397
22677,3041381
22678,2700161
22679,2473542
22680,4326449
22681,2341691
22682,2684251
22683,2262613
22684,6739314
22685,16336603
22686,2368176
22687,2259580
22688,1238523
22689,2602561
22690,2234139
22691,2497609
22692,2630758
22693,2302135
22694,2239913
22695,2466780
